Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
152389.3125,163049.9531,151450.2344,158458.0156,187500.0000,187500.0000,187500.0000,187500.0000,149396.2344,149138.8750,157460.2813,154568.7031,187500.0000,171319.4375,187500.0000,174742.7188,158358.1406,157589.1563,136508.4531,187500.0000,187500.0000,187500.0000,28.647888,NaN,NaN,NaN
152972.8594,166143.4688,151190.1875,159708.9688,187500.0000,187500.0000,187500.0000,187500.0000,148977.9688,148811.7188,157007.2500,154887.1719,187500.0000,171305.2813,187500.0000,174784.9531,158864.7500,157956.7031,136515.0625,187500.0000,187500.0000,187500.0000,28.651886,NaN,NaN,NaN
153148.4688,166811.0000,151173.1094,159995.4375,187500.0000,187500.0000,187500.0000,187500.0000,148893.7656,148688.2188,156957.0313,154944.6406,187500.0000,171284.4531,187500.0000,174757.9844,159008.1406,158068.2188,136568.8906,187500.0000,187500.0000,187500.0000,28.655884,NaN,NaN,NaN
152848.3281,164616.7656,151435.8125,159094.8125,187500.0000,187500.0000,187500.0000,187500.0000,149198.1563,148775.0156,157373.3281,154677.0625,187500.0000,171243.9531,187500.0000,174601.0000,158730.8594,157876.6250,136625.8750,187500.0000,187500.0000,187500.0000,28.659882,NaN,NaN,NaN
152648.1094,162898.9219,151666.0625,158360.1406,187500.0000,187500.0000,187500.0000,187500.0000,149447.6250,148826.5781,157729.2969,154460.2344,187500.0000,171205.2344,187500.0000,174431.9844,158532.1094,157736.0469,136638.7969,187500.0000,187500.0000,187500.0000,28.663879,NaN,NaN,NaN
153054.7344,164757.2344,151549.0000,159076.8281,187500.0000,187500.0000,187500.0000,187500.0000,149207.3594,148580.4844,157510.1875,154637.7031,187500.0000,171180.7188,187500.0000,174385.7344,158872.3906,157981.7500,136625.7188,187500.0000,187500.0000,187500.0000,28.667877,NaN,NaN,NaN
153665.7969,167932.5156,151294.1875,160367.8750,187500.0000,187500.0000,187500.0000,187500.0000,148779.7813,148221.8125,157070.1563,154969.6250,187500.0000,171165.5625,187500.0000,174415.7813,159400.1563,158364.1406,136633.9531,187500.0000,187500.0000,187500.0000,28.671875,NaN,NaN,NaN
153862.0313,168673.0469,151281.3594,160695.0938,187500.0000,187500.0000,187500.0000,187500.0000,148694.2656,148091.4375,157026.8750,155041.6563,187500.0000,171148.8438,187500.0000,174389.3594,159557.7656,158486.1406,136689.2031,187500.0000,187500.0000,187500.0000,28.675873,NaN,NaN,NaN
153569.9531,166514.5156,151548.7500,159821.4219,187500.0000,187500.0000,187500.0000,187500.0000,149003.1094,148197.2031,157445.7969,154781.5938,187500.0000,171112.2344,187500.0000,174238.3438,159282.2969,158296.5625,136746.2500,187500.0000,187500.0000,187500.0000,28.679871,NaN,NaN,NaN
153343.5938,164747.6875,151768.8281,159068.1719,187500.0000,187500.0000,187500.0000,187500.0000,149251.0000,148245.1719,157790.6875,154548.5156,187500.0000,171066.2500,187500.0000,174059.3750,159069.5625,158146.9688,136757.4844,187500.0000,187500.0000,187500.0000,28.683868,NaN,NaN,NaN
153718.9063,166520.9844,151650.0156,159755.9844,187500.0000,187500.0000,187500.0000,187500.0000,149021.8750,148021.0938,157573.6250,154714.1875,187500.0000,171044.2344,187500.0000,174015.5469,159384.2031,158374.9063,136738.7656,187500.0000,187500.0000,187500.0000,28.687866,NaN,NaN,NaN
154306.9219,169632.0313,151399.4688,161031.6250,187500.0000,187500.0000,187500.0000,187500.0000,148609.7031,147706.3594,157142.4063,155045.8594,187500.0000,171040.2969,187500.0000,174060.7656,159887.3125,158740.2656,136740.7969,187500.0000,187500.0000,187500.0000,28.691864,NaN,NaN,NaN
154465.9531,170313.4531,151368.6875,161332.9375,187500.0000,187500.0000,187500.0000,187500.0000,148519.1563,147578.0156,157081.5469,155099.9844,187500.0000,171017.2656,187500.0000,174029.4844,160021.2813,158844.9844,136786.8438,187500.0000,187500.0000,187500.0000,28.695862,NaN,NaN,NaN
154149.7344,168115.5625,151626.8750,160447.0313,187500.0000,187500.0000,187500.0000,187500.0000,148832.3281,147699.5625,157488.7969,154832.3594,187500.0000,170980.2500,187500.0000,173883.2500,159729.5156,158644.0469,136839.9063,187500.0000,187500.0000,187500.0000,28.699860,NaN,NaN,NaN
153903.3750,166289.3750,151849.9531,159679.8281,187500.0000,187500.0000,187500.0000,187500.0000,149094.2813,147782.6406,157836.1406,154598.3906,187500.0000,170939.8125,187500.0000,173716.3281,159497.3281,158480.0938,136847.5469,187500.0000,187500.0000,187500.0000,28.703857,NaN,NaN,NaN
154240.4219,167967.2813,151722.7656,160331.7188,187500.0000,187500.0000,187500.0000,187500.0000,148869.3906,147561.9219,157614.0625,154751.2969,187500.0000,170915.9844,187500.0000,173670.0313,159786.6094,158688.1875,136822.3125,187500.0000,187500.0000,187500.0000,28.707855,NaN,NaN,NaN
154800.2813,171017.5000,151467.3906,161589.8281,187500.0000,187500.0000,187500.0000,187500.0000,148463.6094,147262.2031,157179.8281,155080.0625,187500.0000,170916.6563,187500.0000,173722.4688,160266.8594,159034.4844,136815.3750,187500.0000,187500.0000,187500.0000,28.711853,NaN,NaN,NaN
154947.3594,171678.7656,151438.9219,161895.5313,187500.0000,187500.0000,187500.0000,187500.0000,148383.3750,147167.8750,157119.6563,155143.5156,187500.0000,170905.7031,187500.0000,173710.1250,160387.6875,159128.3438,136857.5625,187500.0000,187500.0000,187500.0000,28.715851,NaN,NaN,NaN
154603.7969,169443.4219,151681.7969,160994.6875,187500.0000,187500.0000,187500.0000,187500.0000,148691.3750,147286.1250,157508.6719,154866.1563,187500.0000,170865.4688,187500.0000,173563.3906,160082.1094,158916.5156,136906.4688,187500.0000,187500.0000,187500.0000,28.719849,NaN,NaN,NaN
154333.5625,167555.9531,151901.4219,160206.8438,187500.0000,187500.0000,187500.0000,187500.0000,148961.2500,147385.4063,157853.2656,154626.7656,187500.0000,170828.3594,187500.0000,173403.8438,159832.6406,158740.1875,136911.0625,187500.0000,187500.0000,187500.0000,28.723846,NaN,NaN,NaN
154650.6563,169158.9844,151781.5938,160836.2188,187500.0000,187500.0000,187500.0000,187500.0000,148752.0625,147204.1875,157643.1875,154779.7031,187500.0000,170813.5625,187500.0000,173372.4375,160100.5938,158933.1250,136880.8281,187500.0000,187500.0000,187500.0000,28.727844,NaN,NaN,NaN
155179.9063,172145.5000,151514.4531,162064.9375,187500.0000,187500.0000,187500.0000,187500.0000,148343.4688,146907.9688,157201.8438,155095.7500,187500.0000,170810.9688,187500.0000,173423.4063,160561.0313,159264.7500,136865.5000,187500.0000,187500.0000,187500.0000,28.731842,NaN,NaN,NaN
155309.9219,172781.8594,151478.1719,162360.5625,187500.0000,187500.0000,187500.0000,187500.0000,148263.3906,146828.4063,157135.9688,155155.8750,187500.0000,170801.7656,187500.0000,173418.6406,160667.8594,159348.1094,136900.1406,187500.0000,187500.0000,187500.0000,28.735840,NaN,NaN,NaN
154959.5625,170528.1875,151723.5625,161458.1094,187500.0000,187500.0000,187500.0000,187500.0000,148578.7656,146979.7656,157528.3906,154884.0156,187500.0000,170769.7656,187500.0000,173288.5781,160352.0781,159129.1563,136945.9531,187500.0000,187500.0000,187500.0000,28.739838,NaN,NaN,NaN
154662.6250,168573.4688,151934.1406,160639.9531,187500.0000,187500.0000,187500.0000,187500.0000,148847.6563,147078.6719,157867.0313,154633.8281,187500.0000,170729.1719,187500.0000,173127.8438,160086.2031,158940.2969,136946.4063,187500.0000,187500.0000,187500.0000,28.743835,NaN,NaN,NaN
154960.4219,170108.9688,151817.5625,161247.3594,187500.0000,187500.0000,187500.0000,187500.0000,148651.6719,146915.8438,157665.0625,154788.2344,187500.0000,170721.1875,187500.0000,173106.7500,160337.5781,159119.9688,136913.0625,187500.0000,187500.0000,187500.0000,28.747833,NaN,NaN,NaN
155479.2500,173058.2813,151557.4219,162471.1563,187500.0000,187500.0000,187500.0000,187500.0000,148255.9375,146651.7813,157232.9531,155114.5781,187500.0000,170729.0781,187500.0000,173174.0000,160783.7656,159439.1875,136892.8750,187500.0000,187500.0000,187500.0000,28.751831,NaN,NaN,NaN
155588.3594,173664.6250,151510.1250,162754.7656,187500.0000,187500.0000,187500.0000,187500.0000,148171.9219,146566.5781,157155.5781,155172.6406,187500.0000,170719.0625,187500.0000,173169.8906,160879.3750,159512.0781,136922.7813,187500.0000,187500.0000,187500.0000,28.755829,NaN,NaN,NaN
155225.5781,171390.5313,151751.4375,161847.9688,187500.0000,187500.0000,187500.0000,187500.0000,148490.2500,146726.2031,157543.0469,154904.7969,187500.0000,170692.1250,187500.0000,173048.9375,160554.1406,159284.4688,136965.4531,187500.0000,187500.0000,187500.0000,28.759827,NaN,NaN,NaN
154917.6406,169393.6719,151967.5156,161019.7031,187500.0000,187500.0000,187500.0000,187500.0000,148769.1875,146853.7656,157888.0625,154658.9844,187500.0000,170660.3438,187500.0000,172902.2031,160274.4219,159084.3125,136962.6563,187500.0000,187500.0000,187500.0000,28.763824,NaN,NaN,NaN
155184.9219,170850.3281,151841.5625,161589.7813,187500.0000,187500.0000,187500.0000,187500.0000,148571.5469,146687.0313,157679.2344,154796.6250,187500.0000,170647.2188,187500.0000,172875.5000,160506.1719,159248.5938,136922.9375,187500.0000,187500.0000,187500.0000,28.767822,NaN,NaN,NaN
155688.4375,173761.1094,151578.9531,162797.4688,187500.0000,187500.0000,187500.0000,187500.0000,148181.6250,146435.5000,157246.9531,155118.1719,187500.0000,170658.0000,187500.0000,172949.1719,160940.1094,159559.1719,136898.5313,187500.0000,187500.0000,187500.0000,28.771820,NaN,NaN,NaN
155794.5156,174360.4531,151534.7344,163082.1250,187500.0000,187500.0000,187500.0000,187500.0000,148104.1719,146378.6563,157173.7500,155180.1250,187500.0000,170654.5313,187500.0000,172959.1563,161028.4063,159627.7031,136924.7188,187500.0000,187500.0000,187500.0000,28.775818,NaN,NaN,NaN
155414.2188,172061.4688,151763.4844,162158.3438,187500.0000,187500.0000,187500.0000,187500.0000,148414.2969,146530.5625,157550.0938,154900.8438,187500.0000,170621.1250,187500.0000,172834.3438,160695.0625,159394.5938,136962.7188,187500.0000,187500.0000,187500.0000,28.779816,NaN,NaN,NaN
155092.8750,170018.5000,151978.9375,161310.3281,187500.0000,187500.0000,187500.0000,187500.0000,148698.7500,146668.6563,157897.9688,154650.1250,187500.0000,170590.1406,187500.0000,172692.3438,160403.6875,159185.9844,136956.4219,187500.0000,187500.0000,187500.0000,28.783813,NaN,NaN,NaN
155350.9375,171422.3125,151862.1250,161864.2188,187500.0000,187500.0000,187500.0000,187500.0000,148514.8906,146531.9531,157702.7031,154790.8750,187500.0000,170584.2344,187500.0000,172677.7031,160621.9375,159340.1563,136913.6563,187500.0000,187500.0000,187500.0000,28.787811,NaN,NaN,NaN
155835.5313,174293.1094,151591.3594,163052.6875,187500.0000,187500.0000,187500.0000,187500.0000,148122.8594,146273.0313,157263.9844,155106.0781,187500.0000,170591.8750,187500.0000,172747.8594,161045.4688,159641.8750,136885.1875,187500.0000,187500.0000,187500.0000,28.791809,NaN,NaN,NaN
155935.9844,174890.2813,151544.3750,163338.8906,187500.0000,187500.0000,187500.0000,187500.0000,148046.8906,146219.9219,157187.2813,155174.0938,187500.0000,170591.8750,187500.0000,172763.7813,161129.1406,159705.2656,136908.5156,187500.0000,187500.0000,187500.0000,28.795807,NaN,NaN,NaN
155560.3750,172593.3750,151782.7344,162425.6719,187500.0000,187500.0000,187500.0000,187500.0000,148367.7188,146397.6250,157572.9063,154910.9219,187500.0000,170570.8906,187500.0000,172656.3281,160794.7969,159470.7031,136948.7344,187500.0000,187500.0000,187500.0000,28.799805,NaN,NaN,NaN
155219.6094,170499.8438,151991.5000,161554.1406,187500.0000,187500.0000,187500.0000,187500.0000,148650.2031,146526.5000,157915.7656,154652.4688,187500.0000,170536.6250,187500.0000,172509.9375,160492.8750,159252.7813,136940.1719,187500.0000,187500.0000,187500.0000,28.803802,NaN,NaN,NaN
155461.1563,171849.0625,151873.2188,162084.5000,187500.0000,187500.0000,187500.0000,187500.0000,148470.8750,146395.1875,157720.8281,154786.4688,187500.0000,170530.7969,187500.0000,172496.0313,160697.0625,159395.1094,136892.8750,187500.0000,187500.0000,187500.0000,28.807800,NaN,NaN,NaN
155943.6250,174705.0938,151607.8125,163270.1406,187500.0000,187500.0000,187500.0000,187500.0000,148086.6563,146161.0000,157287.3906,155105.5938,187500.0000,170545.7656,187500.0000,172577.9531,161113.4063,159691.2656,136862.0313,187500.0000,187500.0000,187500.0000,28.811798,NaN,NaN,NaN
156033.5156,175295.5625,151550.6563,163547.5938,187500.0000,187500.0000,187500.0000,187500.0000,148003.3906,146098.4219,157199.8750,155165.2500,187500.0000,170542.7969,187500.0000,172591.3750,161195.2969,159754.0781,136884.6719,187500.0000,187500.0000,187500.0000,28.815796,NaN,NaN,NaN
155305.0313,170866.5469,151996.6875,161743.6719,187500.0000,187500.0000,187500.0000,187500.0000,148610.1875,146428.4219,157930.0938,154634.6875,187500.0000,170488.1875,187500.0000,172346.5469,160542.6094,159289.2500,136907.1719,187500.0000,187500.0000,187500.0000,28.819794,NaN,NaN,NaN
155525.0156,172160.2344,151869.4063,162243.8125,187500.0000,187500.0000,187500.0000,187500.0000,148426.1719,146284.8281,157728.6406,154751.6719,187500.0000,170473.6875,187500.0000,172323.5469,160734.7344,159422.2500,136855.1719,187500.0000,187500.0000,187500.0000,28.823792,NaN,NaN,NaN
156000.0313,175000.8750,151601.1094,163422.3750,187500.0000,187500.0000,187500.0000,187500.0000,148042.8125,146051.2813,157292.7031,155067.7656,187500.0000,170487.8281,187500.0000,172407.1563,161145.3594,159713.6250,136821.2344,187500.0000,187500.0000,187500.0000,28.827789,NaN,NaN,NaN
156091.9219,175600.3438,151546.0000,163707.5938,187500.0000,187500.0000,187500.0000,187500.0000,147962.4219,146004.0938,157206.7188,155134.3750,187500.0000,170488.5000,187500.0000,172429.6875,161222.3594,159770.9063,136838.5781,187500.0000,187500.0000,187500.0000,28.831787,NaN,NaN,NaN
155698.1563,173285.6406,151768.2344,162779.1250,187500.0000,187500.0000,187500.0000,187500.0000,148272.4219,146166.1719,157576.2344,154860.0781,187500.0000,170460.0938,187500.0000,172318.0000,160878.5000,159527.5000,136871.1094,187500.0000,187500.0000,187500.0000,28.835785,NaN,NaN,NaN
155351.0625,171139.8281,151988.2969,161891.6875,187500.0000,187500.0000,187500.0000,187500.0000,148571.2813,146323.5469,157934.0469,154605.5313,187500.0000,170435.3906,187500.0000,172187.7813,160566.0781,159301.9688,136862.3594,187500.0000,187500.0000,187500.0000,28.839783,NaN,NaN,NaN
155572.2656,172404.5469,151873.4219,162387.0313,187500.0000,187500.0000,187500.0000,187500.0000,148402.4531,146204.4375,157746.8750,154731.5781,187500.0000,170430.3281,187500.0000,172177.8906,160753.5469,159431.3906,136812.0000,187500.0000,187500.0000,187500.0000,28.843781,NaN,NaN,NaN
156034.4844,175223.2969,151595.6563,163550.4531,187500.0000,187500.0000,187500.0000,187500.0000,148012.7031,145955.8594,157300.9375,155039.1406,187500.0000,170438.2344,187500.0000,172254.2969,161159.4063,159718.3125,136775.4375,187500.0000,187500.0000,187500.0000,28.847778,NaN,NaN,NaN
156126.8125,175834.6563,151537.7969,163839.4375,187500.0000,187500.0000,187500.0000,187500.0000,147931.0781,145910.2656,157210.4063,155106.8906,187500.0000,170440.6719,187500.0000,172280.7813,161237.3906,159776.1406,136792.4219,187500.0000,187500.0000,187500.0000,28.851776,NaN,NaN,NaN
155740.4531,173534.6719,151765.5625,162920.1875,187500.0000,187500.0000,187500.0000,187500.0000,148245.8125,146095.3125,157585.3438,154839.3125,187500.0000,170420.1563,187500.0000,172181.7656,160894.0625,159533.7344,136825.1094,187500.0000,187500.0000,187500.0000,28.855774,NaN,NaN,NaN
155740.4531,173534.6719,151765.5625,162920.1875,187500.0000,187500.0000,187500.0000,187500.0000,148245.8125,146095.3125,157585.3438,154839.3125,187500.0000,170420.1563,187500.0000,172181.7656,160894.0625,159533.7344,136825.1094,187500.0000,187500.0000,187500.0000,28.859772,NaN,NaN,NaN
155376.9219,171351.0781,151975.4531,162008.1406,187500.0000,187500.0000,187500.0000,187500.0000,148536.2031,146240.7344,157934.9844,154568.5156,187500.0000,170388.1094,187500.0000,172042.4375,160573.2031,159301.9531,136812.9219,187500.0000,187500.0000,187500.0000,28.863770,NaN,NaN,NaN
155590.7813,172577.6719,151863.0625,162485.8438,187500.0000,187500.0000,187500.0000,187500.0000,148372.8438,146129.5156,157753.0469,154688.5781,187500.0000,170385.6875,187500.0000,172035.3750,160754.9219,159428.3906,136763.5625,187500.0000,187500.0000,187500.0000,28.867767,NaN,NaN,NaN
156055.3750,175394.0625,151590.2188,163650.5469,187500.0000,187500.0000,187500.0000,187500.0000,147988.0625,145901.9688,157313.4531,154999.9063,187500.0000,170399.3594,187500.0000,172121.2344,161157.1406,159712.9063,136725.0156,187500.0000,187500.0000,187500.0000,28.871765,NaN,NaN,NaN
156142.3125,176015.0000,151522.5781,163938.3906,187500.0000,187500.0000,187500.0000,187500.0000,147897.6250,145842.2188,157212.8594,155064.2344,187500.0000,170398.2656,187500.0000,172143.8281,161237.1250,159772.6563,136741.6875,187500.0000,187500.0000,187500.0000,28.875763,NaN,NaN,NaN
155757.9844,173725.1250,151750.0781,163024.3125,187500.0000,187500.0000,187500.0000,187500.0000,148213.2500,146027.6094,157587.3750,154801.9844,187500.0000,170380.0313,187500.0000,172049.6563,160895.4219,159531.5000,136774.9688,187500.0000,187500.0000,187500.0000,28.879761,NaN,NaN,NaN
155397.9531,171525.1563,151970.5313,162112.1250,187500.0000,187500.0000,187500.0000,187500.0000,148514.7500,146193.2969,157949.3750,154540.9688,187500.0000,170355.6875,187500.0000,171921.8750,160571.2188,159296.8125,136763.4063,187500.0000,187500.0000,187500.0000,28.883759,NaN,NaN,NaN
155598.2031,172708.7500,151854.3281,162569.0781,187500.0000,187500.0000,187500.0000,187500.0000,148350.5625,146068.0625,157764.9844,154654.0313,187500.0000,170349.1875,187500.0000,171908.5781,160747.3438,159418.1719,136713.9063,187500.0000,187500.0000,187500.0000,28.887756,NaN,NaN,NaN
156062.0156,175524.6250,151581.3438,163734.5625,187500.0000,187500.0000,187500.0000,187500.0000,147967.6563,145838.5625,157323.6250,154968.3750,187500.0000,170363.3750,187500.0000,171996.8438,161149.5625,159701.5938,136675.0313,187500.0000,187500.0000,187500.0000,28.891754,NaN,NaN,NaN
156153.8906,176167.3438,151514.0625,164034.1719,187500.0000,187500.0000,187500.0000,187500.0000,147876.3906,145789.9375,157221.2188,155039.7813,187500.0000,170363.3594,187500.0000,172025.6406,161227.7500,159757.8750,136686.5938,187500.0000,187500.0000,187500.0000,28.895752,NaN,NaN,NaN
155760.8750,173873.9063,151731.0156,163113.1719,187500.0000,187500.0000,187500.0000,187500.0000,148182.4531,145957.3281,157583.7344,154770.2969,187500.0000,170338.3906,187500.0000,171924.4219,160885.0156,159515.0313,136717.7656,187500.0000,187500.0000,187500.0000,28.899750,NaN,NaN,NaN
155396.8281,171651.7969,151953.1406,162191.4531,187500.0000,187500.0000,187500.0000,187500.0000,148487.5938,146125.4219,157947.8438,154506.7188,187500.0000,170314.9844,187500.0000,171799.0938,160558.0469,159278.5313,136706.9063,187500.0000,187500.0000,187500.0000,28.903748,NaN,NaN,NaN
155595.1406,172811.3594,151842.1406,162639.5156,187500.0000,187500.0000,187500.0000,187500.0000,148328.9375,146019.3125,157770.2500,154619.6250,187500.0000,170311.0625,187500.0000,171791.9531,160726.3438,159393.8750,136654.0000,187500.0000,187500.0000,187500.0000,28.907745,NaN,NaN,NaN
156050.0000,175616.4844,151560.0938,163793.7188,187500.0000,187500.0000,187500.0000,187500.0000,147938.1250,145777.4219,157319.9688,154924.9844,187500.0000,170321.2031,187500.0000,171874.4531,161127.4375,159677.1250,136615.1094,187500.0000,187500.0000,187500.0000,28.911743,NaN,NaN,NaN
