Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
-2482.0718,-2321.5190,2086.9824,3851.2725,143789.2656,157168.8281,171965.6719,131265.7500,3553.3015,3809.7654,1421.9733,4311.5171,122981.5313,113490.5547,132267.8438,144475.4063,4162.3643,4576.2065,4192.8071,76755.6172,119791.8906,159761.5000,158.607788
2112.9998,2105.8472,3686.3389,3913.3210,143815.1406,156912.9063,171963.6563,130274.1641,3835.0898,3795.9297,3768.0122,4155.3901,123068.2109,113216.7891,132377.3125,143476.5625,4155.9937,4021.1011,4050.6724,76980.2109,119175.2031,159915.4219,158.611786
5020.6934,4485.8384,4377.3433,3987.4617,143869.9688,156625.9063,171980.2188,129134.3594,4106.1045,3792.2639,4757.9932,3992.8708,123199.4141,112900.7578,132509.2656,142229.8594,4190.3262,2986.5730,3880.9333,77278.6953,118526.2656,160096.4375,158.615784
4580.4980,4083.1719,4253.1792,3971.0779,143860.5781,156726.2969,171986.0000,129502.2266,4010.4392,3805.2502,4539.4829,4063.3010,123172.9922,113007.1953,132465.7344,142575.0469,4214.9355,3257.7444,3942.0876,77212.4453,118786.6016,160040.4219,158.619781
319.8758,99.0406,3192.4773,3876.9993,143798.1094,157047.7344,171966.2188,130806.0000,3684.2156,3793.8508,2901.5022,4250.8770,123028.8438,113357.7813,132303.8594,143942.2188,4199.9595,4374.3926,4133.6421,76886.3359,119566.3594,159829.5781,158.623779
-2553.2620,-2455.0261,2147.1084,3840.1860,143767.9375,157151.4219,171949.9063,131239.7813,3580.2354,3794.7227,1487.2404,4301.6377,122964.0469,113472.6016,132249.5625,144454.0156,4157.1338,4572.6304,4186.1685,76745.0234,119776.4219,159749.1875,158.627777
1954.8387,1920.0818,3666.4458,3912.3152,143803.4688,156905.9063,171956.2344,130262.2031,3833.5698,3804.3562,3753.5955,4156.7090,123057.1484,113207.4688,132366.5156,143471.0781,4148.4834,4019.2234,4044.7493,76966.0156,119159.8750,159899.1406,158.631775
5005.2930,4473.8135,4368.0225,3980.4880,143851.0781,156610.2656,171966.5625,129111.9219,4097.4771,3783.0103,4748.5161,3986.8582,123182.8750,112884.3750,132492.1094,142212.0781,4185.0063,3123.4104,3877.4241,77266.6953,118509.4609,160081.5938,158.635773
402.7561,158.8762,3148.2432,3882.5425,143791.5156,157041.8281,171963.2500,130784.6094,3672.8386,3807.4854,2865.2476,4254.7886,123022.8359,113348.5547,132298.2031,143925.9375,4196.4951,4369.9673,4130.5127,76878.6875,119545.1953,159817.2656,158.639771
-2502.9929,-2393.1340,2169.6167,3844.5222,143760.5781,157146.6875,171947.2969,131227.1094,3560.0068,3799.7517,1504.8982,4306.7563,122958.2578,113466.4844,132243.0156,144445.4688,4160.6875,4577.7935,4194.9976,76742.5859,119768.3750,159743.5313,158.643768
2023.9280,1996.8378,3677.4429,3907.9119,143788.1563,156896.0313,171946.8750,130248.3750,3829.7478,3791.7051,3755.1824,4154.3174,123044.9219,113197.2969,132353.1875,143461.2188,4151.8589,4024.7219,4051.3877,76962.7109,119155.8281,159893.5781,158.647766
5013.9878,4482.9326,4375.6221,3990.4121,143849.9219,156612.5938,171969.6719,129105.8828,4108.5859,3800.8247,4756.8760,3997.7434,123181.8672,112883.8828,132491.0938,142211.4688,4188.0908,3021.6653,3883.1238,77264.7031,118501.9922,160076.5469,158.651764
4600.1899,4105.0093,4249.4912,3965.1545,143831.5469,156698.6250,171966.6250,129446.8359,4007.6899,3794.8792,4540.2202,4055.9697,123148.6094,112976.4219,132440.0781,142526.9375,4212.2979,3267.1321,3939.4724,77199.9297,118748.4453,160019.5469,158.655762
423.2750,209.2347,3176.4287,3875.7700,143773.8750,157024.9375,171951.5469,130754.7031,3679.7451,3789.7605,2902.8433,4247.4570,123009.4922,113331.8125,132283.4375,143898.4688,4200.4736,4368.7153,4134.3799,76877.4609,119531.7188,159812.6875,158.659760
-2570.8081,-2469.5547,2100.3040,3848.9480,143753.9375,157143.0000,171945.5781,131214.7188,3552.7874,3806.3008,1446.7614,4311.3833,122953.2969,113461.1406,132237.7656,144438.0469,4163.5264,4581.5708,4199.7363,76738.6953,119758.3203,159736.8906,158.663757
1880.0051,1855.2170,3662.2214,3915.3325,143784.3125,156896.1406,171947.6875,130244.8359,3829.2114,3805.5632,3745.7947,4163.4370,123041.7422,113196.0000,132349.5938,143463.2344,4156.0161,4039.5635,4056.9531,76958.2344,119150.1719,159887.1563,158.667755
4995.8604,4467.6440,4365.9214,3982.4995,143830.8594,156597.0156,171956.4063,129083.6875,4100.1143,3783.4351,4746.5044,3990.3228,123166.7344,112868.7734,132474.9688,142193.7188,4190.1475,3186.9563,3884.4648,77258.6250,118491.5313,160069.2813,158.671753
4600.6147,4093.7888,4252.0391,3966.3840,143821.2656,156689.1875,171961.0313,129422.8125,4010.9534,3795.0579,4544.3999,4055.6121,123141.5469,112966.0703,132432.8281,142507.9219,4213.5049,3418.6099,3940.2549,77197.2656,118733.0859,160014.2969,158.675751
438.2059,197.5000,3198.2439,3882.3191,143768.4531,157020.0156,171950.2500,130736.0859,3691.5693,3801.7410,2928.9277,4253.2910,123005.3125,113324.8359,132279.1563,143884.1250,4202.5303,4369.8330,4136.7490,76874.4375,119516.3828,159805.5781,158.679749
-2517.7451,-2399.6162,2116.2854,3843.5610,143737.1563,157129.2500,171934.2344,131193.0938,3574.5132,3794.1638,1456.9761,4306.9351,122939.1250,113446.7422,132222.5000,144418.6563,4165.2700,4584.8789,4203.1558,76733.5156,119747.0547,159728.0625,158.683746
1958.3480,1948.5133,3665.3730,3913.0750,143770.6563,156887.1719,171939.2500,130231.1641,3830.8877,3801.6963,3740.3630,4162.0957,123030.0078,113186.1641,132337.3281,143454.1094,4155.3901,4033.3274,4058.2944,76950.8203,119140.9375,159876.8438,158.687744
4997.4922,4470.9746,4367.0391,3985.9641,143823.0313,156591.9063,171952.9063,129071.2188,4102.7070,3793.1133,4747.4878,3994.5249,123159.8984,112862.4219,132468.0313,142187.0000,4187.8896,3149.6736,3884.9343,77251.9844,118479.6875,160059.3594,158.691742
4602.1792,4104.7412,4250.2065,3964.2830,143808.0156,156676.7969,171952.9688,129396.5234,4009.7463,3786.8101,4543.1035,4052.6169,123131.8672,112953.1484,132422.4375,142485.7031,4215.5835,3417.4028,3942.2664,77195.8594,118719.5234,160009.5625,158.695740
384.1594,159.0550,3207.3635,3881.8943,143757.2344,157009.5781,171943.8281,130710.6250,3691.5693,3799.4834,2941.0647,4251.2344,122997.4688,113313.5078,132270.7813,143863.5313,4203.2676,4367.1953,4136.7266,76871.8281,119501.0938,159799.9531,158.699738
-2547.3611,-2441.8608,2120.8228,3843.9858,143726.4688,157120.7500,171927.9063,131176.2344,3554.6201,3799.6624,1461.4688,4307.6055,122929.6719,113436.9531,132212.6406,144407.3281,4161.7607,4582.6440,4199.4902,76723.4141,119730.6719,159714.3594,158.703735
1927.4802,1914.4492,3660.5002,3905.1848,143751.9688,156872.8906,171926.1406,130213.0547,3817.0295,3789.8723,3731.9365,4156.2622,123013.3594,113171.0547,132319.4844,143440.1250,4152.6855,4038.6919,4057.0203,76939.0391,119127.4141,159861.8438,158.707733
4990.9434,4465.8784,4363.8203,3983.8855,143810.0000,156582.4531,171945.1719,129053.8281,4101.4106,3789.6934,4744.0684,3993.2285,123148.9219,112851.4297,132456.3906,142174.4375,4188.6719,3093.7942,3885.7612,77244.5391,118466.7891,160049.0625,158.711731
4618.4292,4125.5283,4257.8062,3969.2002,143801.6250,156670.3750,171950.5625,129376.3203,4015.9155,3798.3660,4553.6538,4055.9697,123126.4766,112944.7891,132416.9531,142470.4375,4215.6060,3399.1191,3941.7747,77191.1406,118702.5781,160001.5000,158.715729
444.0844,251.3901,3228.8657,3879.4133,143743.3906,156996.2500,171934.9375,130683.7813,3695.8831,3793.4038,2974.1453,4247.5913,122986.4219,113299.2422,132259.0625,143840.2500,4203.9829,4365.1836,4136.5923,76868.1641,119485.4688,159792.8594,158.719727
-2513.4758,-2411.6191,2042.2341,3844.8352,143716.3438,157113.6875,171922.8125,131160.4375,3590.2041,3800.4893,1384.4222,4308.6563,122922.0469,113428.8203,132204.3750,144395.7344,4164.8228,4586.8682,4203.4912,76721.3281,119722.9766,159710.2656,158.723724
-2513.4758,-2411.6191,2042.2341,3844.8352,143716.3438,157113.6875,171922.8125,131160.4375,3590.2041,3800.4893,1384.4222,4308.6563,122922.0469,113428.8203,132204.3750,144395.7344,4164.8228,4586.8682,4203.4912,76721.3281,119722.9766,159710.2656,158.727722
1958.2587,1929.0226,3603.4141,3912.0916,143747.5000,156872.2188,171926.0781,130208.6953,3828.3621,3803.8420,3673.0845,4164.1523,123009.6016,113169.3125,132315.4844,143441.7813,4154.8091,4049.4431,4060.9988,76934.2109,119121.6719,159855.1406,158.731720
4981.6226,4458.0776,4356.8242,3979.1692,143793.7031,156569.3438,171934.0781,129034.1563,4095.8230,3781.8257,4736.8931,3988.8921,123134.6641,112837.6172,132441.4531,142159.1250,4187.1299,3167.8679,3885.1355,77235.1328,118452.3047,160036.2344,158.735718
4619.5020,4129.3506,4253.7603,3964.6628,143785.2500,156655.0781,171939.0000,129346.1641,4012.8979,3790.8110,4550.4351,4049.3760,123112.4688,112927.5781,132402.6563,142444.1719,4212.4321,3405.2659,3937.6172,77182.1563,118680.0000,159987.9844,158.739716
438.3401,249.0655,3247.9094,3881.5144,143733.7813,156986.7500,171929.0469,130659.7109,3695.6819,3803.7751,2996.0725,4247.4795,122977.2578,113287.2188,132249.9531,143821.0469,4199.1997,4357.7852,4131.3398,76858.0391,119462.2266,159778.3125,158.743713
-2560.7947,-2432.1379,2094.8501,3840.0520,143700.4844,157100.3438,171911.9844,131138.6250,3575.9661,3792.7109,1438.7371,4304.5884,122908.7734,113414.9375,132190.2500,144378.1094,4163.1016,4586.0859,4202.0605,76713.1484,119708.5625,159698.9375,158.747711
1877.3677,1898.9147,3629.1409,3909.7671,143734.3438,156864.1719,171918.1250,130195.3750,3825.4785,3799.2153,3697.3359,4163.8618,122998.6094,113160.2188,132304.0781,143433.7500,4155.2114,4051.4995,4062.8540,76927.4844,119113.5781,159846.2344,158.751709
4987.1880,4467.1079,4365.4297,3990.0098,143793.5938,156572.2656,171937.7188,129028.7969,4106.8647,3802.6350,4745.9458,4000.3809,123135.0625,112838.5547,132442.1563,142160.7813,4190.5942,3118.0012,3889.4939,77233.4141,118445.7109,160032.6094,158.755707
4638.2998,4142.0908,4256.8447,3965.4453,143775.0938,156645.0938,171933.4844,129322.1797,4014.9766,3788.5313,4556.6040,4050.0688,123105.1563,112916.9219,132394.6719,142424.3438,4215.7402,3386.7361,3940.6348,77181.4844,118666.5469,159983.6563,158.759705
518.0911,310.7339,3171.2429,3881.6931,143722.2500,156976.1563,171922.7344,130634.1875,3672.5032,3795.8401,2930.9395,4247.4570,122969.2813,113275.5781,132241.3125,143798.9531,4203.9385,4358.3887,4135.1172,76857.7188,119448.4297,159773.4219,158.763702
-2523.4224,-2420.7163,1983.5608,3851.9653,143700.7969,157103.0781,171916.1719,131132.3125,3532.0225,3811.8218,1332.7898,4316.7925,122909.2656,113415.1406,132190.7344,144377.1250,4167.7729,4591.9644,4206.9780,76710.7578,119699.4688,159692.2500,158.767700
1926.6980,1914.8962,3593.1099,3911.0188,143724.6406,156858.5313,171913.6094,130186.3438,3822.2600,3799.2153,3658.8687,4167.4380,122990.4922,113153.9141,132294.9375,143429.1094,4159.3467,4064.3740,4068.3079,76923.5234,119108.2188,159839.4375,158.771698
4977.7334,4458.5249,4358.2769,3984.0864,143776.8906,156558.9688,171926.5469,129008.5391,4100.4722,3789.2688,4738.1001,3995.5083,123121.3203,112824.8984,132427.4375,142144.6563,4191.2202,3104.6125,3891.1033,77227.1484,118434.5781,160023.9375,158.775696
4651.3530,4164.5322,4266.1655,3973.4470,143771.8750,156642.2031,171933.8594,129304.8828,4023.9622,3805.9878,4567.3774,4055.7239,123102.9688,112911.6016,132392.7813,142412.9688,4214.7788,3244.6016,3939.6736,77177.1719,118650.0547,159976.4375,158.779694
551.8198,389.0992,3247.8872,3883.5930,143713.1719,156966.9688,171917.8750,130611.3203,3703.6392,3800.7351,3012.2104,4247.1221,122962.4375,113265.6094,132233.8594,143780.5625,4204.7876,4351.7729,4136.2124,76854.6406,119433.2578,159767.4844,158.783691
-2576.5750,-2464.9055,2101.8687,3842.9128,143681.0938,157086.3750,171902.0313,131107.2188,3590.9417,3796.5107,1450.5164,4308.5220,122892.7500,113397.9766,132172.7656,144354.5313,4167.5049,4592.6128,4208.0732,76703.6484,119686.1641,159682.3750,158.787689
1753.5166,1750.1639,3616.4897,3913.2539,143715.8281,156854.2969,171908.9531,130177.4063,3827.4678,3809.2065,3681.3323,4170.9473,122981.8672,113147.4531,132286.2969,143425.7344,4156.2397,4066.2068,4066.8550,76912.4375,119095.7656,159825.9375,158.791687
4642.9937,4144.4604,4259.9741,3965.2888,143752.8438,156623.8125,171920.3125,129272.6719,4017.5024,3785.9832,4563.2427,4047.4314,123088.4141,112893.7813,132376.9531,142384.1563,4216.8799,3399.5437,3940.7019,77174.0000,118634.4297,159970.1094,158.795685
563.3087,362.4782,3207.0952,3888.3093,143706.6875,156961.3438,171915.5938,130591.0938,3683.5227,3806.4795,2980.2698,4251.8379,122958.0391,113258.2500,132229.4688,143765.5625,4206.8442,4355.4829,4136.8833,76852.9375,119419.5078,159762.6406,158.799683
-2567.6343,-2457.7754,2068.2961,3849.4397,143676.5313,157083.9844,171901.6250,131096.3594,3528.5134,3806.5913,1419.8051,4315.0713,122888.9453,113393.8828,132168.9063,144348.8281,4169.4497,4595.7197,4209.7051,76699.5859,119675.8594,159675.1406,158.803680
1772.5156,1782.8422,3614.8582,3907.3752,143699.5313,156842.3438,171898.3906,130161.3750,3816.6943,3794.8120,3676.9512,4166.5664,122968.3203,113135.4063,132271.3438,143413.1719,4158.8770,4064.3516,4071.0571,76906.9844,119088.4375,159817.3750,158.807678
4966.4902,4452.0874,4357.4727,3987.1711,143758.2344,156546.3750,171917.0469,128981.6328,4102.9082,3796.0859,4737.1841,4000.0903,123105.3125,112809.8750,132410.4531,142128.0156,4192.0693,3149.5618,3895.1489,77215.0391,118412.7422,160005.8438,158.811676
4665.3228,4171.8857,4268.1997,3972.0391,143748.7813,156619.5469,171920.1563,129254.9063,4024.4985,3797.8071,4573.6587,4053.0640,123085.3750,112887.6797,132373.6250,142370.9063,4218.8247,3342.2786,3943.2500,77172.5938,118620.6563,159964.7188,158.815674
597.1045,423.1409,3259.5325,3882.3413,143690.2188,156944.9531,171904.4375,130560.8047,3700.1748,3792.9568,3038.8984,4244.8418,122945.4766,113241.9375,132215.6406,143738.4375,4208.2520,4349.0903,4137.7773,76850.0781,119403.8438,159756.1563,158.819672
-2592.9363,-2474.3157,2035.3721,3848.8362,143665.8125,157076.0000,171895.9219,131079.7188,3562.2644,3803.7080,1390.5690,4315.4063,122881.3047,113385.5000,132160.3594,144337.0156,4171.4834,4598.7373,4212.2085,76696.5469,119667.1641,159669.7969,158.823669
-2592.9363,-2474.3157,2035.3721,3848.8362,143665.8125,157076.0000,171895.9219,131079.7188,3562.2644,3803.7080,1390.5690,4315.4063,122881.3047,113385.5000,132160.3594,144337.0156,4171.4834,4598.7373,4212.2085,76696.5469,119667.1641,159669.7969,158.827667
1709.7073,1715.9434,3603.7493,3911.6892,143693.3438,156839.9688,171896.7344,130155.0547,3815.5098,3804.8479,3665.9541,4172.6904,122963.4219,113132.2813,132266.0781,143413.3750,4159.7715,4078.8804,4073.1360,76901.3516,119081.8672,159810.2344,158.831665
1709.7073,1715.9434,3603.7493,3911.6892,143693.3438,156839.9688,171896.7344,130155.0547,3815.5098,3804.8479,3665.9541,4172.6904,122963.4219,113132.2813,132266.0781,143413.3750,4159.7715,4078.8804,4073.1360,76901.3516,119081.8672,159810.2344,158.835663
4952.0737,4437.7822,4350.1411,3981.8291,143741.7813,156533.1250,171906.0156,128961.5781,4097.2534,3785.3350,4729.5620,3995.4412,123091.7266,112796.5313,132396.1094,142112.8594,4192.5610,3250.6587,3895.3948,77207.4609,118399.8438,159995.4844,158.839661
4952.0737,4437.7822,4350.1411,3981.8291,143741.7813,156533.1250,171906.0156,128961.5781,4097.2534,3785.3350,4729.5620,3995.4412,123091.7266,112796.5313,132396.1094,142112.8594,4192.5610,3250.6587,3895.3948,77207.4609,118399.8438,159995.4844,158.843658
4659.3999,4162.0732,4266.7241,3969.4238,143734.9063,156606.4375,171910.8594,129227.8984,4024.0737,3793.7837,4574.1504,4049.0408,123073.7500,112873.0859,132361.7344,142348.4219,4217.4834,3412.4631,3940.3889,77165.1719,118600.4297,159953.3906,158.847656
4659.3999,4162.0732,4266.7241,3969.4238,143734.9063,156606.4375,171910.8594,129227.8984,4024.0737,3793.7837,4574.1504,4049.0408,123073.7500,112873.0859,132361.7344,142348.4219,4217.4834,3412.4631,3940.3889,77165.1719,118600.4297,159953.3906,158.851654
594.5564,420.5928,3280.6548,3885.3142,143681.5625,156936.3281,171899.7031,130538.2266,3707.2825,3802.0315,3083.3784,4246.0713,122937.6719,113231.2031,132207.7969,143720.5469,4205.8828,4347.6377,4135.1621,76842.9453,119384.2188,159745.2969,158.855652
594.5564,420.5928,3280.6548,3885.3142,143681.5625,156936.3281,171899.7031,130538.2266,3707.2825,3802.0315,3083.3784,4246.0713,122937.6719,113231.2031,132207.7969,143720.5469,4205.8828,4347.6377,4135.1621,76842.9453,119384.2188,159745.2969,158.859650
-2570.5400,-2443.6267,2048.9397,3842.1306,143648.4844,157061.0313,171883.5156,131056.5625,3583.1858,3795.3708,1410.3280,4309.4609,122866.1484,113369.6328,132144.2031,144317.3438,4169.0474,4597.5527,4210.9790,76687.9141,119652.6406,159658.3281,158.863647
-2570.5400,-2443.6267,2048.9397,3842.1306,143648.4844,157061.0313,171883.5156,131056.5625,3583.1858,3795.3708,1410.3280,4309.4609,122866.1484,113369.6328,132144.2031,144317.3438,4169.0474,4597.5527,4210.9790,76687.9141,119652.6406,159658.3281,158.867645
1720.0114,1742.8549,3584.9067,3907.4424,143678.4844,156829.8750,171886.7813,130141.0391,3817.5212,3799.8188,3642.0154,4170.3882,122950.1484,113120.8984,132252.2031,143404.1094,4157.1782,4072.8901,4072.5547,76891.5391,119071.5391,159798.1094,158.871643
4953.1016,4443.0347,4351.6831,3985.8301,143735.1406,156529.4219,171903.5313,128950.9219,4100.3828,3796.4214,4731.3945,4000.4480,123085.6406,112791.0078,132389.8906,142108.2344,4191.1309,3191.7173,3895.8418,77201.4453,118389.7891,159987.4063,158.875641
4953.1016,4443.0347,4351.6831,3985.8301,143735.1406,156529.4219,171903.5313,128950.9219,4100.3828,3796.4214,4731.3945,4000.4480,123085.6406,112791.0078,132389.8906,142108.2344,4191.1309,3191.7173,3895.8418,77201.4453,118389.7891,159987.4063,158.879639
4670.9331,4172.0869,4263.7964,3966.3840,143721.1563,156593.2500,171901.9844,129200.3906,4022.4421,3786.8101,4572.6304,4045.4868,123063.1328,112858.7813,132350.4219,142325.1094,4217.3716,3401.7566,3939.9419,77162.1094,118584.9844,159947.3125,158.883636
4670.9331,4172.0869,4263.7964,3966.3840,143721.1563,156593.2500,171901.9844,129200.3906,4022.4421,3786.8101,4572.6304,4045.4868,123063.1328,112858.7813,132350.4219,142325.1094,4217.3716,3401.7566,3939.9419,77162.1094,118584.9844,159947.3125,158.887634
606.4252,395.0894,3228.6870,3881.8274,143667.9063,156923.6406,171890.6250,130511.0078,3705.2039,3796.0637,3019.5417,4242.1152,122926.8359,113216.8594,132196.1719,143697.2969,4204.8325,4343.9048,4132.9043,76838.1875,119367.1172,159736.8750,158.891632
606.4252,395.0894,3228.6870,3881.8274,143667.9063,156923.6406,171890.6250,130511.0078,3705.2039,3796.0637,3019.5417,4242.1152,122926.8359,113216.8594,132196.1719,143697.2969,4204.8325,4343.9048,4132.9043,76838.1875,119367.1172,159736.8750,158.895630
-2594.7915,-2476.2603,2039.1719,3843.5610,143639.4375,157054.0781,171878.6094,131041.3438,3569.3276,3802.7693,1404.8741,4311.4502,122857.6797,113360.8047,132135.2656,144306.8594,4166.4321,4596.3008,4208.0508,76679.2188,119638.0000,159646.4531,158.899628
1695.3127,1735.8364,3591.3887,3904.8271,143665.6094,156821.1563,171879.2031,130128.6328,3808.7148,3794.7673,3649.5928,4170.0083,122938.7734,113111.2891,132239.8906,143395.7813,4158.6089,4084.9153,4075.6394,76885.4844,119064.2266,159789.6250,158.903625
1695.3127,1735.8364,3591.3887,3904.8271,143665.6094,156821.1563,171879.2031,130128.6328,3808.7148,3794.7673,3649.5928,4170.0083,122938.7734,113111.2891,132239.8906,143395.7813,4158.6089,4084.9153,4075.6394,76885.4844,119064.2266,159789.6250,158.907623
4947.2231,4439.4585,4348.0400,3983.7959,143722.6250,156520.6406,171896.0000,128934.7813,4098.8853,3792.7781,4727.2148,3999.5093,123074.6875,112780.4609,132378.5625,142096.7188,4191.4658,3084.5183,3896.7583,77194.6328,118378.5000,159978.2656,158.911621
4687.8311,4189.6558,4272.3345,3972.5308,143716.4375,156588.4063,171900.9375,129182.0156,4029.7065,3802.0093,4583.3145,4050.2700,123059.0000,112851.7656,132346.2656,142311.7656,4217.5503,3281.3030,3938.9807,77156.9219,118567.7500,159938.8594,158.915619
4687.8311,4189.6558,4272.3345,3972.5308,143716.4375,156588.4063,171900.9375,129182.0156,4029.7065,3802.0093,4583.3145,4050.2700,123059.0000,112851.7656,132346.2656,142311.7656,4217.5503,3281.3030,3938.9807,77156.9219,118567.7500,159938.8594,158.919617
