Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
98884.4297,98983.2656,101486.7734,104277.8359,184010.3125,187500.0000,187500.0000,186600.4063,89305.6797,53517.6289,98292.1250,105972.3906,184239.6406,180639.2656,187500.0000,164580.7188,130571.6406,120285.7266,127854.7422,186118.9219,187500.0000,187500.0000,40.223389,NaN,NaN,NaN
98638.4219,97276.1094,101689.5703,103654.4219,184200.6094,187500.0000,187500.0000,186422.4531,89551.4531,53627.6016,98619.3125,105783.6719,184462.4844,180615.6719,187500.0000,164475.5938,130315.5156,120125.9844,127818.9375,184222.9219,187380.5625,187500.0000,40.227386,NaN,NaN,NaN
98289.5547,94741.3750,101992.0313,102687.3750,184481.0313,187500.0000,187500.0000,186130.9219,89913.2891,53759.0273,99110.0938,105486.3906,184801.9844,180568.5313,187500.0000,164261.5938,129942.8438,119888.1797,127724.1875,181391.6875,186951.3750,187500.0000,40.231384,NaN,NaN,NaN
98289.5547,94741.3750,101992.0313,102687.3750,184481.0313,187500.0000,187500.0000,186130.9219,89913.2891,53759.0273,99110.0938,105486.3906,184801.9844,180568.5313,187500.0000,164261.5938,129942.8438,119888.1797,127724.1875,181391.6875,186951.3750,187500.0000,40.235382,NaN,NaN,NaN
98332.1172,95011.1172,101952.2734,102752.3750,184454.4844,187500.0000,187500.0000,186144.8281,89864.2656,53722.1484,99051.0156,105499.0703,184771.7813,180565.4531,187500.0000,164248.2813,129981.2891,119906.1719,127699.2656,181696.7188,187000.5938,187500.0000,40.239380,NaN,NaN,NaN
98686.5000,97661.3203,101615.0938,103734.4609,184156.6406,187500.0000,187500.0000,186438.0469,89460.2188,53548.5430,98516.4688,105790.0391,184415.1250,180606.5156,187500.0000,164447.7500,130362.9219,120140.5313,127766.2969,184670.6406,187451.9219,187500.0000,40.243378,NaN,NaN,NaN
98686.5000,97661.3203,101615.0938,103734.4609,184156.6406,187500.0000,187500.0000,186438.0469,89460.2188,53548.5430,98516.4688,105790.0391,184415.1250,180606.5156,187500.0000,164447.7500,130362.9219,120140.5313,127766.2969,184670.6406,187451.9219,187500.0000,40.247375,NaN,NaN,NaN
98836.4844,98930.5859,101442.2969,104229.0156,184006.0625,187500.0000,187500.0000,186592.1563,89258.2500,53462.7539,98245.9297,105934.5938,184233.0781,180630.6250,187500.0000,164572.7969,130539.8594,120250.7500,127821.7109,186109.7813,187500.0000,187500.0000,40.251373,NaN,NaN,NaN
98593.1875,97238.1563,101644.2891,103612.3125,184195.5313,187500.0000,187500.0000,186416.4219,89503.6250,53573.7773,98571.0781,105747.9766,184454.6875,180611.1250,187500.0000,164469.7344,130285.2734,120091.6484,127786.2813,184229.1250,187376.8750,187500.0000,40.255371,NaN,NaN,NaN
98593.1875,97238.1563,101644.2891,103612.3125,184195.5313,187500.0000,187500.0000,186416.4219,89503.6250,53573.7773,98571.0781,105747.9766,184454.6875,180611.1250,187500.0000,164469.7344,130285.2734,120091.6484,127786.2813,184229.1250,187376.8750,187500.0000,40.259369,NaN,NaN,NaN
98248.2969,94701.2734,101952.6719,102647.9453,184481.7500,187500.0000,187500.0000,186128.2500,89871.0391,53720.0898,99068.1563,105453.3594,184798.3594,180571.4219,187500.0000,164260.4219,129909.5156,119851.1250,127689.7891,181387.9375,186944.4688,187500.0000,40.263367,NaN,NaN,NaN
98282.0938,94951.8594,101907.5000,102701.4531,184449.6719,187500.0000,187500.0000,186134.3438,89817.0391,53667.2734,99004.3906,105456.8906,184764.5469,180566.6563,187500.0000,164238.8438,129947.2734,119869.0234,127665.7578,181679.9063,186992.7031,187500.0000,40.267365,NaN,NaN,NaN
98282.0938,94951.8594,101907.5000,102701.4531,184449.6719,187500.0000,187500.0000,186134.3438,89817.0391,53667.2734,99004.3906,105456.8906,184764.5469,180566.6563,187500.0000,164238.8438,129947.2734,119869.0234,127665.7578,181679.9063,186992.7031,187500.0000,40.271362,NaN,NaN,NaN
98639.7656,97605.1250,101573.5391,103686.3438,184155.4375,187500.0000,187500.0000,186430.9375,89417.0547,53498.2070,98473.5313,105750.4766,184411.4531,180611.9844,187500.0000,164442.0938,130330.7344,120105.5547,127734.8516,184655.2031,187446.2813,187500.0000,40.275360,NaN,NaN,NaN
98799.8672,98891.4219,101408.7422,104192.5156,184013.1406,187500.0000,187500.0000,186594.3750,89221.9688,53432.2891,98211.1953,105905.0000,184236.0625,180641.7813,187500.0000,164577.8125,130509.8828,120217.8906,127791.2891,186104.2813,187500.0000,187500.0000,40.279358,NaN,NaN,NaN
98799.8672,98891.4219,101408.7422,104192.5156,184013.1406,187500.0000,187500.0000,186594.3750,89221.9688,53432.2891,98211.1953,105905.0000,184236.0625,180641.7813,187500.0000,164577.8125,130509.8828,120217.8906,127791.2891,186104.2813,187500.0000,187500.0000,40.283356,NaN,NaN,NaN
98547.6328,97196.8516,101599.8750,103568.3203,184191.7500,187500.0000,187500.0000,186410.6094,89455.8359,53521.4297,98524.5391,105710.3125,184448.2813,180610.5625,187500.0000,164465.1563,130255.6328,120058.9063,127754.9453,184231.4531,187374.4063,187500.0000,40.287354,NaN,NaN,NaN
98202.5859,94657.1328,101908.4375,102602.6875,184478.1250,187500.0000,187500.0000,186122.2813,89824.2344,53667.1641,99022.3125,105416.2578,184792.3281,180566.8438,187500.0000,164256.1094,129878.9609,119817.6406,127657.5547,181386.9531,186940.9531,187500.0000,40.291351,NaN,NaN,NaN
98243.8672,94902.2188,101874.4844,102660.0156,184457.1406,187500.0000,187500.0000,186135.2188,89780.9844,53637.0977,98971.3047,105427.6094,184767.8750,180565.9688,187500.0000,164242.9531,129914.5469,119834.0938,127632.8828,181662.4844,186986.5469,187500.0000,40.295349,NaN,NaN,NaN
98589.4766,97542.2266,101529.0859,103632.6094,184151.1250,187500.0000,187500.0000,186420.2188,89369.2031,53443.8242,98428.3359,105709.6250,184404.8750,180600.8125,187500.0000,164432.9688,130296.2266,120068.6719,127700.1172,184634.6719,187438.0156,187500.0000,40.299347,NaN,NaN,NaN
98745.7344,98834.0469,101357.5547,104137.8203,184002.1094,187500.0000,187500.0000,186579.4844,89168.6641,53368.2969,98158.2422,105859.6719,184223.0781,180626.9375,187500.0000,164564.0000,130473.1875,120177.8359,127753.2422,186092.5469,187500.0000,187500.0000,40.303345,NaN,NaN,NaN
98506.9063,97160.6641,101559.6641,103529.6563,184191.8906,187500.0000,187500.0000,186407.5781,89412.9219,53484.6836,98482.2109,105677.2344,184443.7656,180606.9688,187500.0000,164464.5313,130220.2734,120019.5391,127717.5938,184230.2031,187365.6406,187500.0000,40.307343,NaN,NaN,NaN
98150.9297,94605.3203,101859.2656,102552.4375,184469.1406,187500.0000,187500.0000,186109.6406,89771.8672,53610.2773,98970.9063,105373.3594,184780.6094,180556.6875,187500.0000,164244.2813,129842.7109,119777.7891,127620.1406,181379.0781,186931.0469,187500.0000,40.311340,NaN,NaN,NaN
98184.5469,94835.6797,101819.7500,102600.2734,184442.4375,187500.0000,187500.0000,186115.6875,89724.5703,53568.5703,98914.4922,105377.9922,184751.5938,180549.8906,187500.0000,164224.0938,129874.2266,119790.5703,127592.4219,181642.7344,186972.6563,187500.0000,40.315338,NaN,NaN,NaN
98546.5781,97492.2266,101490.3906,103588.9766,184152.6875,187500.0000,187500.0000,186416.1563,89328.6563,53409.1563,98388.1250,105676.1641,184401.7969,180596.4375,187500.0000,164431.1406,130258.1172,120027.3672,127661.6016,184617.2188,187426.4844,187500.0000,40.319336,NaN,NaN,NaN
98696.5625,98783.4453,101311.0859,104089.2969,183995.9375,187500.0000,187500.0000,186570.0000,89118.8828,53318.0742,98109.6250,105820.5938,184213.4375,180615.9688,187500.0000,164554.9375,130436.6406,120137.8516,127715.1563,186081.9375,187500.0000,187500.0000,40.323334,NaN,NaN,NaN
98142.3281,94785.3594,101781.9297,102556.1953,184444.5156,187500.0000,187500.0000,186112.8281,89683.0859,53527.5977,98875.7578,105344.6641,184749.9844,180546.6563,187500.0000,164222.3906,129842.5078,119755.8828,127559.9688,181628.6406,186966.7969,187500.0000,40.327332,NaN,NaN,NaN
98656.0156,98739.2500,101273.4922,104047.8828,183998.3438,187500.0000,187500.0000,186567.7500,89078.4297,53276.5664,98070.6875,105787.4688,184212.2969,180617.4219,187500.0000,164554.2344,130406.0625,120103.8125,127683.5313,186074.4219,187500.0000,187500.0000,40.331329,NaN,NaN,NaN
98414.8203,97079.1875,101468.6484,103441.7266,184181.4375,187500.0000,187500.0000,186393.8906,89315.4688,53379.1602,98386.4297,105602.9609,184427.4063,180594.7344,187500.0000,164451.4531,130157.4453,119948.9141,127650.0703,184233.4844,187355.7969,187500.0000,40.335327,NaN,NaN,NaN
98092.9531,94727.2031,101737.2891,102505.2109,184439.9688,187500.0000,187500.0000,186102.6719,89635.8359,53475.2070,98829.6016,105304.4297,184742.4375,180538.6563,187500.0000,164213.0156,129806.4297,119716.8984,127523.3828,181610.0156,186956.7188,187500.0000,40.339325,NaN,NaN,NaN
98446.5547,97372.0000,101400.6719,103484.4375,184142.8906,187500.0000,187500.0000,186395.2969,89232.5000,53299.1172,98296.0625,105594.7578,184387.1094,180578.6875,187500.0000,164411.2188,130189.8125,119953.3359,127592.3125,184580.5469,187410.0313,187500.0000,40.343323,NaN,NaN,NaN
98601.7031,98685.7891,101221.2344,103994.7500,183986.3438,187500.0000,187500.0000,186553.5156,89023.1484,53209.8906,98015.8594,105743.9063,184198.4844,180601.1094,187500.0000,164539.2969,130372.0859,120066.4609,127647.3438,186069.2813,187500.0000,187500.0000,40.347321,NaN,NaN,NaN
98367.0938,97037.8594,101421.2578,103396.7969,184174.3281,187500.0000,187500.0000,186385.7813,89265.2188,53323.6367,98336.1406,105565.2734,184417.4844,180583.2656,187500.0000,164443.2344,130125.1250,119912.7656,127614.7734,184236.4844,187350.1719,187500.0000,40.351318,NaN,NaN,NaN
98017.8281,94482.4531,101729.6250,102424.6953,184460.1719,187500.0000,187500.0000,186094.0469,89632.6406,53466.1758,98834.3359,105266.9219,184761.2344,180540.5313,187500.0000,164230.6719,129746.9766,119670.8594,127518.0391,181377.0938,186914.7188,187500.0000,40.355316,NaN,NaN,NaN
98039.9766,94666.9844,101688.9219,102451.2734,184431.8594,187500.0000,187500.0000,186089.6250,89584.6250,53413.9609,98779.6641,105259.2578,184732.2031,180531.8125,187500.0000,164200.4688,129771.2734,119678.8125,127487.8828,181594.0625,186947.7188,187500.0000,40.359314,NaN,NaN,NaN
98393.6719,97307.2891,101353.3125,103428.5781,184135.8750,187500.0000,187500.0000,186381.4688,89182.7656,53242.3672,98247.8516,105547.6641,184377.2344,180575.3594,187500.0000,164398.7500,130150.0234,119910.9766,127553.0000,184554.6094,187396.1875,187500.0000,40.363312,NaN,NaN,NaN
98556.7266,98639.1641,101178.5391,103949.2188,183984.1563,187500.0000,187500.0000,186546.5313,88976.8359,53166.0820,97972.0938,105704.0547,184192.2500,180603.8594,187500.0000,164534.1094,130335.0703,120026.2500,127609.3203,186057.7188,187500.0000,187500.0000,40.367310,NaN,NaN,NaN
98313.2266,96991.3672,101367.0547,103344.7188,184160.3906,187500.0000,187500.0000,186370.2656,89207.1719,53258.1250,98279.5469,105517.7734,184400.8125,180575.2500,187500.0000,164428.1250,130087.7969,119871.8438,127575.2344,184234.7656,187339.6250,187500.0000,40.371307,NaN,NaN,NaN
97964.7891,94429.6328,101677.9922,102371.5000,184448.7813,187500.0000,187500.0000,186079.6719,89577.9219,53405.8945,98781.0938,105221.9922,184746.8906,180529.3750,187500.0000,164217.2969,129707.5234,119628.1641,127477.1094,181365.1719,186901.8594,187500.0000,40.375305,NaN,NaN,NaN
97994.4063,94615.1328,101647.0156,102404.2422,184429.9531,187500.0000,187500.0000,186082.9844,89539.0547,53371.8281,98736.8359,105223.9844,184726.3438,180523.0156,187500.0000,164195.5938,129733.8984,119638.4219,127449.4844,181577.1094,186936.9531,187500.0000,40.379303,NaN,NaN,NaN
98341.8125,97250.7344,101305.1016,103376.2578,184127.5625,187500.0000,187500.0000,186369.5781,89131.3359,53183.8047,98197.9844,105507.8047,184366.5938,180559.5313,187500.0000,164387.3125,130115.1328,119872.8672,127516.5000,184541.7656,187387.8125,187500.0000,40.383301,NaN,NaN,NaN
98505.6563,98587.7109,101129.6797,103899.1953,183975.2813,187500.0000,187500.0000,186535.0625,88925.2266,53108.3008,97920.8906,105664.0000,184180.4531,180588.4688,187500.0000,164522.9375,130299.2656,119986.8906,127571.3281,186048.7813,187500.0000,187500.0000,40.387299,NaN,NaN,NaN
98270.2422,96952.6563,101324.8984,103304.5078,184158.6094,187500.0000,187500.0000,186366.1719,89161.3750,53216.6836,98234.8203,105483.8906,184394.2031,180569.1406,187500.0000,164424.5625,130053.3047,119833.3750,127538.2422,184232.2813,187331.1094,187500.0000,40.391296,NaN,NaN,NaN
97912.6172,94383.3906,101626.2500,102320.5859,184428.6875,187500.0000,187500.0000,186061.7500,89520.3438,53343.5078,98724.5234,105176.0859,184730.1719,180518.0313,187500.0000,164199.6563,129666.5781,119584.4688,127433.2578,181363.2969,186892.4063,187500.0000,40.395294,NaN,NaN,NaN
97943.9141,94556.9922,101599.2734,102342.5781,184380.2969,187500.0000,187500.0000,186047.2188,89477.3359,53308.2617,98679.6406,105171.3906,184705.8281,180510.2656,187500.0000,164163.2500,129672.8828,119579.9531,127385.0938,181559.5000,186927.3125,187500.0000,40.399292,NaN,NaN,NaN
98300.5078,97197.5625,101267.0547,103319.7734,184078.5938,187500.0000,187500.0000,186337.4063,89076.1875,53139.3945,98150.2422,105461.1406,184352.4688,180553.3906,187500.0000,164360.2813,130050.2266,119811.8750,127448.1484,184520.4219,187378.9844,187500.0000,40.403290,NaN,NaN,NaN
98457.0391,98537.3516,101081.4219,103837.5078,183915.3125,187500.0000,187500.0000,186496.2656,88859.4922,53042.8125,97861.9688,105610.1328,184157.7188,180574.7813,187500.0000,164487.5156,130236.4375,119927.3828,127503.4219,186040.7344,187500.0000,187500.0000,40.407288,NaN,NaN,NaN
98222.5000,96913.4922,101274.2500,103246.1250,184095.9375,187500.0000,187500.0000,186328.1094,89094.1406,53149.0703,98172.9453,105431.0547,184369.2344,180552.7188,187500.0000,164390.1719,129991.0547,119773.9219,127469.3750,184236.9063,187326.0469,187500.0000,40.411285,NaN,NaN,NaN
97875.6250,94349.6797,101587.9844,102273.4688,184386.5938,187500.0000,187500.0000,186038.9531,89467.0313,53302.0000,98677.7813,105136.1875,184717.6250,180509.6250,187500.0000,164181.2969,129610.5625,119530.4453,127371.9219,181363.1406,186887.6875,187500.0000,40.415283,NaN,NaN,NaN
98245.2344,97134.7734,101215.4922,103262.1016,184064.3281,187500.0000,187500.0000,186321.1406,89022.3672,53074.7070,98097.6875,105415.3125,184339.1719,180535.7500,187500.0000,164344.9688,130012.1094,119770.6563,127408.8047,184502.2500,187366.9063,187500.0000,40.419281,NaN,NaN,NaN
98414.6406,98494.5703,101040.5000,103795.5078,183912.2500,187500.0000,187500.0000,186491.5313,88815.6797,53005.1055,97819.7031,105577.2109,184152.6563,180565.6406,187500.0000,164484.7656,130199.3750,119886.4844,127464.1484,186031.5781,187500.0000,187500.0000,40.423279,NaN,NaN,NaN
98172.3438,96868.5703,101224.5391,103198.8047,184084.0625,187500.0000,187500.0000,186316.5156,89040.5391,53091.9844,98120.6641,105391.0625,184356.7969,180539.2344,187500.0000,164378.6563,129956.2109,119734.7813,127431.5391,184235.3125,187317.4063,187500.0000,40.427277,NaN,NaN,NaN
97820.7109,94298.1172,101534.4297,102221.4531,184370.9531,187500.0000,187500.0000,186023.2813,89411.1797,53235.0586,98621.5469,105091.3281,184702.6875,180496.9844,187500.0000,164165.8438,129575.0469,119490.7266,127333.8828,181358.5625,186878.5938,187500.0000,40.431274,NaN,NaN,NaN
97848.7109,94448.7031,101511.5391,102243.2422,184359.5938,187500.0000,187500.0000,186025.1563,89381.7422,53212.9297,98588.3750,105090.5703,184689.7500,180496.2969,187500.0000,164145.0156,129593.1328,119495.0781,127302.5000,181525.1250,186904.2969,187500.0000,40.435272,NaN,NaN,NaN
98194.4063,97073.8672,101170.2266,103210.2266,184057.3594,187500.0000,187500.0000,186309.8125,88973.9766,53023.9688,98051.0391,105372.0391,184331.0469,180533.3750,187500.0000,164334.7813,129973.4453,119729.3750,127369.3359,184479.1719,187354.0625,187500.0000,40.439270,NaN,NaN,NaN
98358.9141,98437.4375,100987.5000,103740.1641,183897.7031,187500.0000,187500.0000,186475.6563,88760.0000,52935.5469,97764.3828,105528.8594,184138.6094,180558.7188,187500.0000,164468.9063,130164.4609,119848.7109,127427.1328,186022.6250,187500.0000,187500.0000,40.443268,NaN,NaN,NaN
98130.1484,96834.2344,101181.5625,103158.7969,184080.0625,187500.0000,187500.0000,186312.6719,88994.7656,53050.3867,98075.4297,105355.5938,184350.1250,180537.4063,187500.0000,164376.7188,129920.8281,119695.9766,127392.8203,184237.4219,187308.9531,187500.0000,40.447266,NaN,NaN,NaN
97771.6250,94251.6016,101486.3047,102172.9531,184361.6094,187500.0000,187500.0000,186013.2188,89359.0547,53184.4336,98571.7031,105050.4922,184690.9531,180484.3906,187500.0000,164157.0625,129536.6016,119449.0781,127292.6875,181351.6250,186866.8594,187500.0000,40.451263,NaN,NaN,NaN
97789.3281,94381.7109,101456.3047,102181.5313,184342.8594,187500.0000,187500.0000,186006.0938,89323.1094,53139.1250,98531.8516,105041.5313,184673.2500,180473.9063,187500.0000,164125.8594,129556.4531,119455.4766,127264.2578,181508.0938,186894.1094,187500.0000,40.455261,NaN,NaN,NaN
98150.2813,97024.1328,101129.2578,103164.4531,184055.0156,187500.0000,187500.0000,186304.4688,88929.9688,52979.3984,98008.7266,105337.4453,184326.1563,180521.7969,187500.0000,164330.5781,129939.1328,119691.6641,127333.2578,184466.8906,187346.0313,187500.0000,40.459259,NaN,NaN,NaN
98316.7813,98394.8594,100947.4219,103698.4375,183896.1719,187500.0000,187500.0000,186471.8281,88716.1016,52895.5820,97722.5859,105495.8516,184133.9531,180550.1875,187500.0000,164466.2031,130130.1563,119810.3984,127390.6797,186015.3906,187500.0000,187500.0000,40.463257,NaN,NaN,NaN
98077.5078,96784.7969,101130.3516,103108.3438,184067.1875,187500.0000,187500.0000,186299.1719,88940.6719,52983.2227,98021.5625,105312.3203,184337.0938,180525.2813,187500.0000,164362.7656,129888.7109,119659.5234,127358.6484,184235.5938,187302.9688,187500.0000,40.467255,NaN,NaN,NaN
97727.7500,94212.0156,101443.5469,102132.1797,184357.4688,187500.0000,187500.0000,186007.8750,89313.6797,53134.8789,98526.2656,105015.1094,184685.3281,180483.2969,187500.0000,164152.4531,129506.3125,119414.4609,127260.5703,181352.7969,186862.9063,187500.0000,40.471252,NaN,NaN,NaN
97748.3359,94334.6641,101419.7656,102141.0078,184344.9844,187500.0000,187500.0000,186003.9063,89283.5469,53101.6641,98493.7188,105009.0703,184673.1719,180477.9844,187500.0000,164125.3438,129524.9141,119420.5625,127232.4922,181496.3594,186888.9219,187500.0000,40.475250,NaN,NaN,NaN
98094.2891,96955.8281,101079.7266,103106.7344,184044.0156,187500.0000,187500.0000,186288.7813,88878.0000,52914.5781,97957.8828,105290.7266,184315.4531,180514.5000,187500.0000,164315.4219,129903.7500,119653.4844,127298.2344,184444.3750,187336.9531,187500.0000,40.479248,NaN,NaN,NaN
98266.2188,98342.0625,100899.9766,103648.2734,183887.8906,187500.0000,187500.0000,186461.2813,88666.2344,52839.6133,97673.2734,105453.9141,184124.5625,180544.8750,187500.0000,164456.4375,130094.8125,119771.9531,127354.0469,186004.7500,187500.0000,187500.0000,40.483246,NaN,NaN,NaN
98031.9297,96747.3516,101084.7109,103065.7891,184061.1563,187500.0000,187500.0000,186293.2500,88891.1875,52938.1172,97973.7031,105274.7656,184328.2656,180521.1563,187500.0000,164358.0469,129852.8828,119620.3438,127320.2500,184237.1094,187294.3281,187500.0000,40.487244,NaN,NaN,NaN
97672.8984,94158.5078,101390.5234,102078.0625,184343.8750,187500.0000,187500.0000,185993.5313,89257.6406,53070.3945,98471.5234,104968.8359,184671.1719,180472.0625,187500.0000,164139.0313,129469.3906,119374.7813,127222.0547,181345.8594,186853.0000,187500.0000,40.491241,NaN,NaN,NaN
