Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
-506.6246,-187500.0156,-187500.0156,-187500.0156,-174768.3750,-179871.9063,-170297.6719,-176388.9688,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168391.5313,-166283.2656,-167838.3906,-169334.5781,-187500.0156,-187500.0156,-187500.0156,-186447.9375,-182866.6719,-183698.1875,5.443939,NaN,NaN,NaN
-614.2036,-187500.0156,-187500.0156,-187500.0156,-174670.2500,-179732.4063,-170174.3125,-176302.3281,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168295.4219,-166147.1563,-167730.2969,-169254.5625,-187500.0156,-187500.0156,-187500.0156,-186226.0156,-182826.9219,-183801.2344,5.447937,NaN,NaN,NaN
-631.6826,-187500.0156,-187500.0156,-187500.0156,-173356.0938,-175711.5000,-167782.1719,-174092.5469,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-166668.2500,-159971.1406,-166411.1719,-166329.5156,-187500.0156,-187500.0156,-187500.0156,-183189.8438,-180511.6250,-181717.0000,5.451935,NaN,NaN,NaN
-612.3260,-187500.0156,-187500.0156,-187500.0156,-173916.0625,-177277.6875,-168752.7656,-174962.7500,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167344.6875,-162310.0313,-166984.9375,-167446.9219,-187500.0156,-187500.0156,-187500.0156,-184501.2656,-181380.4063,-182366.2969,5.455933,NaN,NaN,NaN
-674.7545,-187500.0156,-187500.0156,-187500.0156,-174788.5625,-179909.7656,-170324.6719,-176415.1875,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168421.5469,-166340.3750,-167861.2188,-169367.6094,-187500.0156,-187500.0156,-187500.0156,-186491.3281,-182886.8125,-183713.5000,5.459930,NaN,NaN,NaN
-786.3790,-187500.0156,-187500.0156,-187500.0156,-174707.9375,-179812.3125,-170226.7188,-176352.6719,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168346.5313,-166265.9063,-167769.5938,-169319.1563,-187500.0156,-187500.0156,-187500.0156,-186301.4063,-182870.5469,-183837.8594,5.463928,NaN,NaN,NaN
-743.7096,-187500.0156,-187500.0156,-187500.0156,-173817.9063,-177204.1719,-168646.3438,-174909.3750,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167262.2813,-162312.9063,-166871.3906,-167431.5938,-187500.0156,-187500.0156,-187500.0156,-184262.5938,-181397.4531,-182595.2188,5.467926,NaN,NaN,NaN
-585.8168,-187500.0156,-187500.0156,-187500.0156,-173366.4688,-175731.4375,-167797.0469,-174109.2813,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-166684.5313,-160000.2813,-166423.2813,-166349.7500,-187500.0156,-187500.0156,-187500.0156,-183198.5938,-180523.6406,-181732.6563,5.471924,NaN,NaN,NaN
-456.2661,-187500.0156,-187500.0156,-187500.0156,-173909.6563,-177241.7500,-168737.7188,-174952.7813,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167333.2813,-162250.5000,-166978.4844,-167430.1094,-187500.0156,-187500.0156,-187500.0156,-184450.9688,-181356.7656,-182352.3594,5.475922,NaN,NaN,NaN
-493.7724,-187500.0156,-187500.0156,-187500.0156,-174759.0938,-179831.1094,-170281.5469,-176378.0938,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168385.0781,-166224.0625,-167833.2344,-169315.5313,-187500.0156,-187500.0156,-187500.0156,-186413.1563,-182843.8750,-183681.7188,5.479919,NaN,NaN,NaN
-677.5037,-187500.0156,-187500.0156,-187500.0156,-174691.9375,-179755.3438,-170199.6250,-176330.3750,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168323.2031,-166176.4063,-167754.8906,-169285.5313,-187500.0156,-187500.0156,-187500.0156,-186240.0625,-182834.2656,-183809.3906,5.483917,NaN,NaN,NaN
-770.1293,-187500.0156,-187500.0156,-187500.0156,-173822.1563,-177189.7188,-168646.1406,-174911.6406,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167263.9063,-162286.0469,-166876.2188,-167430.0781,-187500.0156,-187500.0156,-187500.0156,-184244.8906,-181383.8594,-182584.0156,5.487915,NaN,NaN,NaN
-731.5502,-187500.0156,-187500.0156,-187500.0156,-173375.0156,-175749.7031,-167810.6406,-174122.5938,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-166701.5469,-160033.1406,-166433.9688,-166365.4063,-187500.0156,-187500.0156,-187500.0156,-183229.2188,-180537.0469,-181743.1719,5.491913,NaN,NaN,NaN
-636.9130,-187500.0156,-187500.0156,-187500.0156,-173935.7031,-177298.1406,-168774.5000,-174987.7344,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167372.2188,-162335.9063,-167006.8438,-167474.6563,-187500.0156,-187500.0156,-187500.0156,-184511.5469,-181388.5156,-182378.8750,5.495911,NaN,NaN,NaN
-617.1317,-187500.0156,-187500.0156,-187500.0156,-174790.3594,-179896.4375,-170324.6875,-176419.5625,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168428.4844,-166320.8281,-167865.5938,-169368.5000,-187500.0156,-187500.0156,-187500.0156,-186473.5625,-182879.3750,-183713.0469,5.499908,NaN,NaN,NaN
-677.5037,-187500.0156,-187500.0156,-187500.0156,-174701.4531,-179787.8125,-170219.0625,-176349.6406,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168343.4688,-166231.8438,-167766.7813,-169310.8438,-187500.0156,-187500.0156,-187500.0156,-186270.6406,-182857.5313,-183832.9688,5.503906,NaN,NaN,NaN
-643.2385,-187500.0156,-187500.0156,-187500.0156,-173821.2813,-177182.5781,-168645.4531,-174913.9531,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167263.9375,-162273.9219,-166877.0156,-167431.2500,-187500.0156,-187500.0156,-187500.0156,-184223.1094,-181378.6406,-182585.6875,5.507904,NaN,NaN,NaN
-549.1153,-187500.0156,-187500.0156,-187500.0156,-173360.5000,-175693.6875,-167784.4375,-174102.2188,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-166678.8594,-159943.9219,-166419.9375,-166334.6563,-187500.0156,-187500.0156,-187500.0156,-183158.8438,-180500.6719,-181718.4219,5.511902,NaN,NaN,NaN
-495.3593,-187500.0156,-187500.0156,-187500.0156,-173904.3281,-177211.8281,-168727.3281,-174946.7344,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167333.2031,-162208.2188,-166977.2656,-167417.6250,-187500.0156,-187500.0156,-187500.0156,-184429.2813,-181340.2813,-182341.4375,5.515900,NaN,NaN,NaN
-594.5787,-187500.0156,-187500.0156,-187500.0156,-174779.4844,-179849.6406,-170303.3906,-176402.2344,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168413.0156,-166246.7031,-167856.5156,-169342.1094,-187500.0156,-187500.0156,-187500.0156,-186427.7969,-182848.6250,-183687.4063,5.519897,NaN,NaN,NaN
-790.2682,-187500.0156,-187500.0156,-187500.0156,-174717.9063,-179806.1250,-170237.5625,-176368.5938,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168363.2813,-166255.4219,-167784.5000,-169332.3594,-187500.0156,-187500.0156,-187500.0156,-186287.5625,-182863.3281,-183836.8125,5.523895,NaN,NaN,NaN
-823.3712,-187500.0156,-187500.0156,-187500.0156,-173841.6719,-177236.6719,-168679.0000,-174945.2031,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167298.3750,-162362.3125,-166900.1719,-167472.2344,-187500.0156,-187500.0156,-187500.0156,-184286.1406,-181413.4375,-182614.4531,5.527893,NaN,NaN,NaN
-700.3919,-187500.0156,-187500.0156,-187500.0156,-173391.2969,-175765.9375,-167829.7813,-174145.2813,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-166724.0469,-160053.4375,-166452.9844,-166391.2031,-187500.0156,-187500.0156,-187500.0156,-183228.0313,-180542.2031,-181754.9219,5.531891,NaN,NaN,NaN
-541.8510,-187500.0156,-187500.0156,-187500.0156,-173928.1094,-177257.7969,-168759.1563,-174978.4375,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167365.4375,-162274.7031,-167001.6406,-167457.5625,-187500.0156,-187500.0156,-187500.0156,-184464.9844,-181365.2031,-182366.3594,5.535889,NaN,NaN,NaN
-504.8588,-187500.0156,-187500.0156,-187500.0156,-174773.4063,-179838.4688,-170297.9531,-176399.1719,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168410.7500,-166234.1250,-167852.1875,-169336.7188,-187500.0156,-187500.0156,-187500.0156,-186414.0313,-182846.6719,-183691.1250,5.539886,NaN,NaN,NaN
-613.9354,-187500.0156,-187500.0156,-187500.0156,-174704.8281,-179763.3906,-170217.0469,-176353.0625,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168345.2656,-166187.7188,-167772.8125,-169308.6719,-187500.0156,-187500.0156,-187500.0156,-186231.7969,-182836.3438,-183819.6406,5.543884,NaN,NaN,NaN
-657.4989,-187500.0156,-187500.0156,-187500.0156,-173826.3594,-177175.8281,-168651.0625,-174923.2031,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167273.4375,-162264.6250,-166885.2031,-167438.4375,-187500.0156,-187500.0156,-187500.0156,-184212.9844,-181372.9375,-182584.7031,5.547882,NaN,NaN,NaN
-633.1355,-187500.0156,-187500.0156,-187500.0156,-173368.6875,-175702.7813,-167796.5938,-174116.7500,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-166697.5156,-159961.4219,-166432.7813,-166350.5938,-187500.0156,-187500.0156,-187500.0156,-183172.0469,-180506.9219,-181726.9219,5.551880,NaN,NaN,NaN
-613.4659,-187500.0156,-187500.0156,-187500.0156,-173927.9844,-177241.3438,-168755.0313,-174976.4688,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167367.0469,-162248.7188,-167004.4531,-167452.5781,-187500.0156,-187500.0156,-187500.0156,-184453.9375,-181352.3750,-182354.6875,5.555878,NaN,NaN,NaN
-673.4357,-187500.0156,-187500.0156,-187500.0156,-174797.3906,-179878.5781,-170328.2656,-176428.7344,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168443.4375,-166292.5313,-167878.2500,-169373.3750,-187500.0156,-187500.0156,-187500.0156,-186456.5938,-182865.5625,-183705.5000,5.559875,NaN,NaN,NaN
-784.9709,-187500.0156,-187500.0156,-187500.0156,-174729.7656,-179831.7656,-170258.7031,-176391.6875,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168387.1719,-166298.1406,-167800.9531,-169359.5156,-187500.0156,-187500.0156,-187500.0156,-186308.7344,-182880.4844,-183856.8594,5.563873,NaN,NaN,NaN
-745.4753,-187500.0156,-187500.0156,-187500.0156,-173855.2969,-177246.2500,-168695.5156,-174965.8906,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167315.7500,-162371.5313,-166916.1406,-167493.5781,-187500.0156,-187500.0156,-187500.0156,-184276.6406,-181414.3906,-182622.7500,5.567871,NaN,NaN,NaN
-588.3649,-187500.0156,-187500.0156,-187500.0156,-173382.5000,-175725.7031,-167814.8594,-174136.7188,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-166715.2813,-159993.0625,-166446.5469,-166374.3281,-187500.0156,-187500.0156,-187500.0156,-183181.1719,-180518.3125,-181742.1406,5.571869,NaN,NaN,NaN
-492.7218,-187500.0156,-187500.0156,-187500.0156,-174775.4531,-179806.9063,-170291.9063,-176398.7344,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168412.2344,-166180.1250,-167857.1875,-169329.0938,-187500.0156,-187500.0156,-187500.0156,-186377.7969,-182822.4844,-183673.5469,5.575867,NaN,NaN,NaN
-676.4084,-187500.0156,-187500.0156,-187500.0156,-174719.3594,-179778.5313,-170236.3281,-176374.6094,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168367.6875,-166211.0156,-167790.7188,-169331.1563,-187500.0156,-187500.0156,-187500.0156,-186246.7813,-182844.4219,-183828.7344,5.579865,NaN,NaN,NaN
-771.1128,-187500.0156,-187500.0156,-187500.0156,-173847.1875,-177221.2031,-168684.5938,-174957.4063,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167309.1563,-162338.2344,-166910.8438,-167480.1406,-187500.0156,-187500.0156,-187500.0156,-184259.3750,-181401.3906,-182612.0469,5.583862,NaN,NaN,NaN
-734.2101,-187500.0156,-187500.0156,-187500.0156,-173398.7656,-175752.8281,-167835.9063,-174157.6563,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-166739.4688,-160033.6094,-166465.8906,-166400.1719,-187500.0156,-187500.0156,-187500.0156,-183211.9844,-180531.9531,-181752.8906,5.587860,NaN,NaN,NaN
-638.1870,-187500.0156,-187500.0156,-187500.0156,-173938.5000,-177250.5156,-168767.7188,-174992.5156,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167387.3125,-162264.1406,-167017.9219,-167469.6719,-187500.0156,-187500.0156,-187500.0156,-184462.3281,-181359.1250,-182366.0625,5.591858,NaN,NaN,NaN
-614.8517,-187500.0156,-187500.0156,-187500.0156,-174794.2500,-179859.7031,-170323.4219,-176428.2813,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168446.6250,-166266.4844,-167878.9375,-169368.5938,-187500.0156,-187500.0156,-187500.0156,-186437.1406,-182857.7344,-183704.7813,5.595856,NaN,NaN,NaN
-676.6096,-187500.0156,-187500.0156,-187500.0156,-174737.1406,-179820.6875,-170263.9844,-176401.9063,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168394.3438,-166274.4375,-167810.2969,-169366.1094,-187500.0156,-187500.0156,-187500.0156,-186278.5625,-182868.7500,-183853.4375,5.599854,NaN,NaN,NaN
-644.7360,-187500.0156,-187500.0156,-187500.0156,-173851.3281,-177218.4531,-168688.7031,-174964.3594,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167312.0156,-162329.9844,-166914.6406,-167485.7500,-187500.0156,-187500.0156,-187500.0156,-184239.2031,-181397.1875,-182614.8906,5.603851,NaN,NaN,NaN
-550.6352,-187500.0156,-187500.0156,-187500.0156,-173372.1250,-175686.6250,-167799.2969,-174126.4375,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-166707.2656,-159937.0938,-166440.5000,-166356.2500,-187500.0156,-187500.0156,-187500.0156,-183143.6406,-180496.4844,-181729.0469,5.607849,NaN,NaN,NaN
-496.9687,-187500.0156,-187500.0156,-187500.0156,-173915.1563,-177173.9531,-168728.7813,-174959.5469,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167354.1719,-162144.4063,-166995.5938,-167421.9531,-187500.0156,-187500.0156,-187500.0156,-184382.0781,-181311.8438,-182329.8594,5.611847,NaN,NaN,NaN
-496.9687,-187500.0156,-187500.0156,-187500.0156,-173915.1563,-177173.9531,-168728.7813,-174959.5469,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167354.1719,-162144.4063,-166995.5938,-167421.9531,-187500.0156,-187500.0156,-187500.0156,-184382.0781,-181311.8438,-182329.8594,5.615845,NaN,NaN,NaN
-593.5282,-187500.0156,-187500.0156,-187500.0156,-174788.9531,-179818.8594,-170308.0000,-176416.8125,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168435.3438,-166198.3750,-167874.4219,-169348.5156,-187500.0156,-187500.0156,-187500.0156,-186393.2969,-182828.4063,-183680.6094,5.619843,NaN,NaN,NaN
-788.8601,-187500.0156,-187500.0156,-187500.0156,-174740.8281,-179826.8906,-170271.1563,-176409.2344,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168404.9063,-166288.4844,-167817.2031,-169374.1563,-187500.0156,-187500.0156,-187500.0156,-186295.0625,-182874.4063,-183857.1250,5.623840,NaN,NaN,NaN
-824.8464,-187500.0156,-187500.0156,-187500.0156,-173879.4219,-177280.2344,-168729.3750,-175003.0625,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167353.1406,-162423.7344,-166946.0938,-167535.9063,-187500.0156,-187500.0156,-187500.0156,-184301.7344,-181431.7656,-182643.4531,5.627838,NaN,NaN,NaN
-702.4930,-187500.0156,-187500.0156,-187500.0156,-173407.1094,-175761.1406,-167848.2031,-174173.3750,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-166755.8594,-160048.2344,-166477.2188,-166416.8906,-187500.0156,-187500.0156,-187500.0156,-183212.1094,-180538.0313,-181765.3906,5.631836,NaN,NaN,NaN
-542.3427,-187500.0156,-187500.0156,-187500.0156,-173918.9375,-177203.4219,-168746.5156,-174976.1719,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167376.2656,-162200.7500,-167007.5156,-167446.2500,-187500.0156,-187500.0156,-187500.0156,-184417.0781,-181336.9531,-182354.6250,5.635834,NaN,NaN,NaN
-503.4730,-187500.0156,-187500.0156,-187500.0156,-174728.2500,-179776.0156,-170288.4844,-176392.4063,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168429.6875,-166178.8281,-167863.8750,-169332.6094,-187500.0156,-187500.0156,-187500.0156,-186375.7500,-182825.1094,-183682.8750,5.639832,NaN,NaN,NaN
-613.1307,-187500.0156,-187500.0156,-187500.0156,-174643.0938,-179734.6406,-170227.2813,-176359.5469,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168378.0156,-166209.0625,-167791.0938,-169329.7500,-187500.0156,-187500.0156,-187500.0156,-186236.7344,-182847.7031,-183840.0469,5.643829,NaN,NaN,NaN
-658.7506,-187500.0156,-187500.0156,-187500.0156,-173761.0313,-177157.0625,-168664.4219,-174932.6563,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167307.6719,-162305.2031,-166903.0781,-167464.8125,-187500.0156,-187500.0156,-187500.0156,-184227.4531,-181392.9844,-182615.1094,5.647827,NaN,NaN,NaN
-635.4153,-187500.0156,-187500.0156,-187500.0156,-173298.6719,-175653.7500,-167795.1250,-174113.8281,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-166722.6875,-159948.2031,-166446.0156,-166359.9844,-187500.0156,-187500.0156,-187500.0156,-183153.4063,-180502.9531,-181737.7188,5.651825,NaN,NaN,NaN
-614.7400,-187500.0156,-187500.0156,-187500.0156,-173833.4688,-177137.9531,-168718.9375,-174940.5938,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167367.4375,-162158.8125,-166994.9688,-167419.5156,-187500.0156,-187500.0156,-187500.0156,-184400.4531,-181322.0156,-182341.4063,5.655823,NaN,NaN,NaN
-671.4464,-187500.0156,-187500.0156,-187500.0156,-174702.4063,-179784.5938,-170296.9219,-176396.2031,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168446.9219,-166218.0000,-167871.3594,-169344.9531,-187500.0156,-187500.0156,-187500.0156,-186413.9063,-182841.9375,-183695.5938,5.659821,NaN,NaN,NaN
-783.3616,-187500.0156,-187500.0156,-187500.0156,-174665.8438,-179807.7969,-170274.2656,-176403.1563,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168424.3438,-166321.8750,-167825.2656,-169387.3438,-187500.0156,-187500.0156,-187500.0156,-186310.3281,-182889.8750,-183875.6875,5.663818,NaN,NaN,NaN
-746.7717,-187500.0156,-187500.0156,-187500.0156,-173786.3438,-177228.1406,-168711.3438,-174977.5000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167352.4688,-162412.4375,-166937.0313,-167523.2813,-187500.0156,-187500.0156,-187500.0156,-184288.4219,-181432.6094,-182651.8125,5.667816,NaN,NaN,NaN
-746.7717,-187500.0156,-187500.0156,-187500.0156,-173786.3438,-177228.1406,-168711.3438,-174977.5000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167352.4688,-162412.4375,-166937.0313,-167523.2813,-187500.0156,-187500.0156,-187500.0156,-184288.4219,-181432.6094,-182651.8125,5.671814,NaN,NaN,NaN
-589.7284,-187500.0156,-187500.0156,-187500.0156,-173293.8125,-175663.8906,-167801.8906,-174121.5781,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-166731.5313,-159970.0938,-166449.5000,-166370.1094,-187500.0156,-187500.0156,-187500.0156,-183161.5625,-180514.0469,-181752.9063,5.675812,NaN,NaN,NaN
-458.4566,-187500.0156,-187500.0156,-187500.0156,-173815.1875,-177096.3125,-168698.8438,-174924.9063,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167351.3750,-162094.1563,-166984.0000,-167396.3906,-187500.0156,-187500.0156,-187500.0156,-184349.1563,-181297.0469,-182326.5000,5.679810,NaN,NaN,NaN
-491.2019,-187500.0156,-187500.0156,-187500.0156,-174678.7500,-179715.9063,-170264.4219,-176369.6250,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168418.4375,-166109.2031,-167853.2813,-169305.2031,-187500.0156,-187500.0156,-187500.0156,-186334.9063,-182798.0781,-183663.1563,5.683807,NaN,NaN,NaN
-674.9332,-187500.0156,-187500.0156,-187500.0156,-174636.4375,-179742.1875,-170239.8906,-176373.3906,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168394.4375,-166225.7813,-167803.0156,-169344.8281,-187500.0156,-187500.0156,-187500.0156,-186248.3906,-182853.0469,-183846.7500,5.687805,NaN,NaN,NaN
-772.4986,-187500.0156,-187500.0156,-187500.0156,-173779.8594,-177209.9844,-168706.9219,-174975.3750,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167350.4375,-162383.8281,-166937.8906,-167517.5156,-187500.0156,-187500.0156,-187500.0156,-184270.5469,-181418.6875,-182640.2500,5.691803,NaN,NaN,NaN
-735.9535,-187500.0156,-187500.0156,-187500.0156,-173308.2500,-175692.0625,-167825.5938,-174145.2969,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-166756.9531,-160011.0781,-166470.3594,-166398.6563,-187500.0156,-187500.0156,-187500.0156,-183191.0313,-180526.5000,-181762.6406,5.695801,NaN,NaN,NaN
-638.4999,-187500.0156,-187500.0156,-187500.0156,-173829.0469,-177144.1406,-168728.5938,-174952.8594,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167384.7500,-162173.7031,-167005.6094,-167433.1094,-187500.0156,-187500.0156,-187500.0156,-184409.4688,-181329.2344,-182353.3281,5.699799,NaN,NaN,NaN
-675.8273,-187500.0156,-187500.0156,-187500.0156,-174654.4844,-179785.8906,-170271.0000,-176404.6250,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-168424.6563,-166289.8594,-167826.6406,-169384.3125,-187500.0156,-187500.0156,-187500.0156,-186279.2969,-182876.9844,-183871.4063,5.703796,NaN,NaN,NaN
-645.6301,-187500.0156,-187500.0156,-187500.0156,-173766.6719,-177192.1250,-168698.2031,-174969.5000,-187500.0156,-187500.0156,-187500.0156,-187500.0156,-167343.8594,-162362.0000,-166931.0313,-167508.5313,-187500.0156,-187500.0156,-187500.0156,-184247.9219,-181413.0938,-182641.8438,5.707794,NaN,NaN,NaN
