Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp
-34097.0703,-83182.5469,-83239.2813,-83281.2969,105779.9844,-83262.2813,-83140.9297,-83209.7266,-83184.1563,-83180.9844,-83245.5859,-83256.3125,123095.8125,-83349.2969,-83198.9766,-83249.2266,93239.1172,-83299.0000,-83268.8516,-83383.2266,-83280.4063,-83266.8828,35.427094
-36344.2266,-86069.6172,-86125.9141,-86167.8047,105741.5391,-86150.5703,-86026.3594,-86096.4766,-86072.5625,-86069.0313,-86133.5391,-86143.7344,123088.5703,-86240.2266,-86086.2188,-86137.8984,86214.0469,-86183.2266,-86155.9375,-86272.0078,-86167.3359,-86155.4219,35.431091
-82289.3047,-87112.7891,-87170.5000,-87212.4141,105782.5547,-87195.8047,-87070.5938,-87141.2031,-87117.9531,-87114.1797,-87178.6406,-87188.6797,123154.7578,-87286.4453,-87131.0547,-87183.3359,80865.6172,-87225.7344,-87201.3047,-87317.9609,-87212.6172,-87201.3047,35.435089
-85737.9375,-85731.9688,-85789.9297,-85831.9219,105843.3047,-85814.5156,-85690.6406,-85760.7109,-85736.5703,-85733.0156,-85797.5234,-85807.8047,123228.8750,-85903.8984,-85750.2500,-85801.7969,90567.6094,-85849.6719,-85821.0156,-85936.8906,-85832.5313,-85820.3438,35.439087
-81673.3594,-83800.3516,-83858.1797,-83900.1719,105835.0391,-83881.6016,-83759.5625,-83828.8047,-83803.5234,-83800.3516,-83864.8594,-83875.5000,123230.9297,-83969.2891,-83818.1250,-83868.7031,93679.2656,-83919.8672,-83888.8438,-84003.6406,-83900.4219,-83887.2813,35.443085
-49253.3398,-84062.4688,-84119.8672,-84161.8281,105751.5547,-84143.4063,-84021.0781,-84090.3438,-84065.4453,-84062.1563,-84126.6875,-84137.1484,123168.4375,-84231.1797,-84079.9063,-84130.5781,93175.7656,-84181.3125,-84150.6719,-84265.6953,-84162.1406,-84149.1953,35.447083
-47511.2227,-86512.4688,-86569.6406,-86611.5781,105712.8359,-86594.5859,-86469.8438,-86540.2969,-86516.8750,-86513.2266,-86577.7344,-86587.7500,123156.7891,-86684.7344,-86530.2578,-86582.1875,84721.6016,-86628.0703,-86601.0938,-86717.5469,-86612.4922,-86600.9141,35.451080
-83595.0781,-87076.1563,-87133.8906,-87175.8047,105764.1406,-87159.0625,-87033.9141,-87104.5625,-87081.4063,-87077.7656,-87142.1875,-87152.1719,123224.8750,-87249.8984,-87094.5781,-87146.7422,82232.2656,-87189.5938,-87164.4219,-87281.1484,-87175.7813,-87164.5391,35.455078
-84925.4063,-84919.5078,-84977.5938,-85019.4609,105814.8047,-85001.5391,-84878.4453,-84948.2031,-84923.7266,-84920.3516,-84984.8125,-84995.2344,123282.6328,-85090.2969,-84937.8750,-84988.9531,92344.0156,-85037.0781,-85007.3438,-85122.8359,-85018.8359,-85006.4063,35.459076
-76554.9688,-82385.7813,-82443.6484,-82485.6484,105799.9453,-82466.2891,-82345.5703,-82414.1641,-82388.2813,-82385.2656,-82449.7969,-82460.6328,123271.5000,-82552.6563,-82403.4609,-82453.3047,93877.0078,-82502.4531,-82472.9297,-82586.7891,-82484.5703,-82470.8047,35.463074
-31442.5996,-83162.3906,-83218.9141,-83260.9609,105726.6094,-83242.0313,-83120.5234,-83189.4766,-83164.1563,-83160.9375,-83225.5078,-83236.2813,123208.8672,-83329.2188,-83178.9531,-83229.1797,93557.4219,-83278.5703,-83248.6641,-83362.9922,-83260.2266,-83246.8125,35.467072
-39328.5430,-86251.1797,-86307.4844,-86349.4766,105680.5625,-86332.3594,-86207.8594,-86278.1797,-86254.4141,-86250.8438,-86315.4141,-86325.5000,123185.4688,-86422.2578,-86267.9844,-86319.7266,87426.8359,-86365.2578,-86338.0156,-86454.3281,-86349.5703,-86337.6797,35.471069
-82388.2578,-86511.0625,-86568.6797,-86610.5938,105725.6016,-86593.6016,-86468.9063,-86539.3359,-86515.7109,-86512.0469,-86576.5547,-86586.6094,123250.2656,-86683.7031,-86529.1172,-86581.0469,87140.5313,-86625.6094,-86598.9219,-86715.2656,-86610.4141,-86598.6563,35.475067
-83832.6094,-83826.7266,-83884.7734,-83926.7969,105789.4375,-83908.1797,-83786.1406,-83855.3828,-83830.2578,-83826.9766,-83891.4375,-83902.0078,123324.2500,-83995.9297,-83844.8359,-83895.2578,93707.0234,-83945.1016,-83914.7266,-84029.5703,-83926.2578,-83913.2266,35.479065
-37618.2969,-83348.8438,-83406.1563,-83448.2422,105686.7969,-83429.3594,-83307.6563,-83376.6719,-83351.3984,-83348.2188,-83412.7266,-83423.3672,123249.4375,-83516.5938,-83366.2109,-83416.4609,93294.1406,-83466.4141,-83436.6250,-83551.1953,-83448.2891,-83434.8984,35.483063
-50680.6563,-86829.4141,-86886.9688,-86928.9453,105649.0703,-86912.1172,-86787.0391,-86857.5781,-86834.2891,-86830.5781,-86895.1094,-86905.0781,123232.7188,-87002.4219,-86847.5859,-86899.5313,83770.8516,-86945.5781,-86918.3125,-87035.0938,-86929.8906,-86918.2656,35.487061
-84735.1484,-87337.8984,-87395.6719,-87437.6953,105692.8594,-87421.0859,-87295.5625,-87366.4375,-87343.0625,-87339.5078,-87403.9453,-87413.8281,123294.8125,-87511.7500,-87356.2891,-87408.4844,83103.7578,-87452.4688,-87426.5625,-87543.6016,-87438.0547,-87426.8750,35.491058
-85694.4844,-85688.6484,-85746.6719,-85788.7188,105743.6172,-85771.1719,-85647.2734,-85717.3984,-85693.1406,-85689.7422,-85754.1641,-85764.3594,123356.3906,-85860.3750,-85707.0234,-85758.4063,93027.4453,-85808.1172,-85777.1641,-85893.3047,-85788.6328,-85776.6719,35.495056
-82174.0156,-84337.3516,-84395.1797,-84437.0859,105733.5625,-84418.8047,-84296.2969,-84365.6953,-84340.6641,-84337.4219,-84401.9922,-84412.4141,123354.3750,-84506.7344,-84355.1641,-84405.8203,94173.1016,-84456.9375,-84425.4609,-84540.7109,-84436.9766,-84424.1875,35.499054
-2519.4885,-84672.9609,-84729.2656,-84771.2891,105611.5000,-84753.1641,-84630.3203,-84699.8750,-84675.0859,-84671.8281,-84736.3125,-84746.7734,123266.8047,-84841.5000,-84689.4375,-84740.3125,94203.5000,-84791.1641,-84759.3516,-84874.7109,-84770.8672,-84758.2813,35.503052
-66498.0469,-84953.9297,-85011.9766,-85053.9922,105665.5469,-85036.0469,-84912.9531,-84982.6016,-84957.9688,-84954.6172,-85019.0781,-85029.5234,123339.1797,-85124.6250,-84972.0781,-85023.1484,94330.8828,-85075.0078,-85042.9063,-85158.4453,-85054.4453,-85042.0156,35.507050
-84598.0625,-84656.0469,-84714.1328,-84756.1563,105718.9844,-84738.0078,-84615.0313,-84684.7031,-84659.8672,-84656.5781,-84721.0859,-84731.5078,123406.9063,-84826.2344,-84674.1250,-84725.1094,94373.6641,-84776.2734,-84744.4688,-84859.8438,-84755.9766,-84743.3750,35.511047
-81803.9141,-84129.4609,-84187.3047,-84229.2813,105696.9063,-84210.8438,-84088.5313,-84157.9375,-84132.7031,-84129.5469,-84193.9453,-84204.4531,123397.9453,-84298.5703,-84147.2031,-84197.8750,94324.9844,-84248.3516,-84217.1484,-84332.1641,-84228.6797,-84215.7578,35.515045
-81803.9141,-84129.4609,-84187.3047,-84229.2813,105696.9063,-84210.8438,-84088.5313,-84157.9375,-84132.7031,-84129.5469,-84193.9453,-84204.4531,123397.9453,-84298.5703,-84147.2031,-84197.8750,94324.9844,-84248.3516,-84217.1484,-84332.1641,-84228.6797,-84215.7578,35.519043
-29861.3027,-83809.6250,-83867.5625,-83909.4766,105626.7188,-83890.8750,-83768.9297,-83838.0859,-83812.8281,-83809.6953,-83874.0000,-83884.7734,123349.6172,-83978.4531,-83827.4688,-83877.8906,94297.4922,-83928.8047,-83897.9844,-84012.7578,-83909.5156,-83896.4219,35.523041
20544.6270,-83729.2266,-83788.5547,-83830.5078,105592.7188,-83811.7500,-83689.8906,-83759.0703,-83733.7656,-83730.6172,-83795.1016,-83805.7656,123352.0313,-83899.4141,-83748.4531,-83798.9453,94387.5469,-83849.9297,-83819.1953,-83933.9688,-83830.7500,-83817.5859,35.527039
20544.6270,-83729.2266,-83788.5547,-83830.5078,105592.7188,-83811.7500,-83689.8906,-83759.0703,-83733.7656,-83730.6172,-83795.1016,-83805.7656,123352.0313,-83899.4141,-83748.4531,-83798.9453,94387.5469,-83849.9297,-83819.1953,-83933.9688,-83830.7500,-83817.5859,35.531036
-53607.0586,-83811.1016,-83869.2422,-83911.2188,105639.6641,-83892.6641,-83770.6250,-83839.8047,-83814.5703,-83811.3516,-83875.7891,-83886.4063,123425.2344,-83980.1719,-83829.1406,-83879.7031,94520.0469,-83930.8438,-83899.9297,-84014.8203,-83911.5078,-83898.3906,35.535034
-83413.8438,-83734.0547,-83792.0859,-83834.0781,105695.8750,-83815.3984,-83693.5547,-83762.7109,-83737.3672,-83734.1484,-83798.5625,-83809.2734,123493.8750,-83902.8828,-83751.9609,-83802.4297,94554.5391,-83853.5078,-83822.7734,-83937.5234,-83834.2578,-83821.1406,35.539032
-79253.4063,-83318.9219,-83376.7422,-83418.7422,105674.4141,-83399.8750,-83278.4609,-83347.2813,-83321.9375,-83318.7813,-83383.2656,-83394.0000,123483.3047,-83487.1406,-83336.7109,-83387.0234,94500.3984,-83437.4922,-83407.2500,-83521.6719,-83418.7422,-83405.4453,35.543030
-13883.9863,-82884.4922,-82943.9453,-82985.9453,105595.4688,-82966.7891,-82845.7734,-82914.5078,-82889.0078,-82885.9219,-82950.4063,-82961.2266,123413.9219,-83053.9375,-82903.9844,-82954.1172,94455.8516,-83004.2500,-82974.4141,-83088.5156,-82985.9688,-82972.3984,35.547028
40152.6953,-82831.4922,-82894.6406,-82936.5938,105561.1641,-82917.2813,-82796.4219,-82865.1797,-82839.6328,-82836.6328,-82901.0938,-82911.8672,123397.2969,-83004.5391,-82854.7188,-82904.6719,94531.3594,-82954.7891,-82925.0781,-83039.2344,-82936.6563,-82923.0703,35.551025
40152.6953,-82831.4922,-82894.6406,-82936.5938,105561.1641,-82917.2813,-82796.4219,-82865.1797,-82839.6328,-82836.6328,-82901.0938,-82911.8672,123397.2969,-83004.5391,-82854.7188,-82904.6719,94531.3594,-82954.7891,-82925.0781,-83039.2344,-82936.6563,-82923.0703,35.555023
-44377.8438,-82954.6094,-83013.1250,-83055.2344,105610.3125,-83036.1875,-82915.0000,-82983.7969,-82958.2969,-82955.2344,-83019.7188,-83030.5547,123466.2734,-83123.2734,-82973.3594,-83023.2734,94657.5313,-83073.4063,-83043.7031,-83157.9219,-83055.1875,-83041.7578,35.559021
-82229.4297,-82847.6094,-82905.5000,-82947.5703,105657.5625,-82928.5938,-82807.4219,-82876.1563,-82850.5156,-82847.3828,-82911.8906,-82922.8438,123527.2891,-83015.3359,-82865.5547,-82915.5625,94686.3672,-82965.6953,-82936.0313,-83050.1641,-82947.5859,-82934.1094,35.563019
-75895.1875,-82488.0391,-82545.7031,-82587.7891,105638.6563,-82568.5469,-82447.7578,-82516.3125,-82490.5391,-82487.5234,-82552.0313,-82562.9141,123515.1328,-82654.9609,-82505.6719,-82555.6094,94623.8750,-82605.2500,-82575.9219,-82689.8281,-82587.5469,-82573.7578,35.567017
3329.1582,-82175.0469,-82235.2188,-82277.3047,105556.1797,-82257.6797,-82137.3828,-82205.7813,-82179.8281,-82176.7188,-82241.3594,-82252.2734,123444.5234,-82343.9766,-82195.0938,-82244.8984,94587.7500,-82293.7344,-82264.7188,-82378.4453,-82276.3203,-82262.4219,35.571014
59500.1406,-82157.1641,-82218.3438,-82260.4531,105511.7188,-82240.8047,-82120.4609,-82188.8594,-82162.8203,-82159.6875,-82224.3516,-82235.2422,123418.9531,-82326.9688,-82178.1094,-82227.7969,94683.7109,-82276.7422,-82247.8438,-82361.6172,-82259.4219,-82245.4766,35.575012
-34080.4648,-82321.4688,-82380.2344,-82422.2109,105566.2109,-82402.9219,-82282.2422,-82350.7734,-82324.6875,-82321.7188,-82386.3125,-82397.0469,123488.5781,-82489.0625,-82339.9531,-82389.6875,94827.0078,-82438.4609,-82409.4063,-82523.2188,-82421.0703,-82407.1484,35.579010
-81134.9531,-82266.7578,-82324.7109,-82366.6875,105622.8984,-82347.3750,-82226.7266,-82295.2734,-82269.0313,-82266.1328,-82330.6563,-82341.4766,123551.2266,-82433.3438,-82284.3438,-82334.0781,94873.4922,-82383.1406,-82354.1484,-82467.8516,-82365.7969,-82351.8047,35.583984
-73860.3516,-81966.4141,-82024.3281,-82066.3516,105595.6016,-82046.6797,-81926.4922,-81994.8438,-81968.3594,-81965.4297,-82029.9375,-82040.8672,123526.8672,-82132.3984,-81983.6484,-82033.2500,94832.0313,-82082.2656,-82053.6719,-82167.1797,-82065.3438,-82051.1484,35.587982
10120.9365,-81749.0234,-81809.2109,-81851.3281,105519.5391,-81831.4766,-81711.5859,-81779.7578,-81753.3125,-81750.3594,-81815.0234,-81825.8906,123456.3438,-81917.1953,-81768.8672,-81818.2031,94818.0625,-81866.7500,-81838.3828,-81951.8203,-81850.0547,-81835.7266,35.591980
63611.7656,-81820.1641,-81880.8984,-81922.9844,105484.1172,-81903.2969,-81783.1094,-81851.4844,-81825.2188,-81822.1563,-81886.8672,-81897.6641,123433.4844,-81989.0547,-81840.7109,-81890.0859,94930.8516,-81938.9922,-81910.6953,-82024.1016,-81922.4063,-81908.0547,35.595978
-30465.5156,-82003.4063,-82062.3047,-82104.3672,105529.4219,-82084.8125,-81964.4453,-82032.9141,-82006.7344,-82003.7656,-82068.3125,-82079.2031,123495.6875,-82170.7344,-82022.1797,-82071.6875,95091.7188,-82120.9063,-82092.5234,-82206.0234,-82104.1875,-82090.0625,35.599976
-80556.1094,-81950.5234,-82008.3672,-82050.3672,105587.2422,-82030.8984,-81910.6016,-81978.9297,-81952.7344,-81949.8047,-82014.4063,-82025.3125,123562.8750,-82116.6406,-81968.2500,-82017.7344,95157.6797,-82066.7500,-82038.5469,-82152.0234,-82050.1406,-82036.0625,35.603973
-70831.7578,-81621.3281,-81679.0625,-81721.0391,105575.1953,-81701.3438,-81581.3594,-81649.6016,-81623.0938,-81620.2344,-81684.8047,-81695.8281,123552.8594,-81786.7266,-81638.7188,-81688.0469,95132.3281,-81737.0000,-81709.1719,-81822.5156,-81720.8359,-81706.5078,35.607971
20105.1484,-81297.1328,-81357.0859,-81399.0625,105490.6406,-81379.1250,-81259.4531,-81327.6016,-81300.8438,-81298.0078,-81362.5391,-81373.6250,123473.8906,-81464.2188,-81316.5625,-81365.7344,95131.6172,-81414.3672,-81386.9688,-81500.1328,-81398.6797,-81384.2422,35.611969
-24370.1289,-81521.5234,-81580.8672,-81622.9375,105520.4375,-81602.9531,-81483.1484,-81551.3906,-81524.6797,-81521.9531,-81586.5234,-81597.4766,123533.2109,-81688.4063,-81540.5469,-81589.7656,95440.4063,-81637.6406,-81610.2188,-81723.3828,-81621.8594,-81607.5156,35.615967
-79542.3906,-81445.1016,-81502.9063,-81545.0391,105567.3516,-81525.1250,-81405.2734,-81473.3984,-81446.6719,-81443.8047,-81508.4688,-81519.4219,123593.7188,-81610.2422,-81462.4922,-81511.6484,95518.5234,-81559.4375,-81532.0313,-81645.2188,-81543.7188,-81529.3281,35.619965
-67269.7891,-81059.3594,-81117.2969,-81159.3828,105542.5625,-81139.2422,-81019.8203,-81087.7031,-81060.8594,-81058.1328,-81122.7031,-81133.7031,123574.1641,-81224.1563,-81076.8828,-81125.8516,95505.6016,-81174.0000,-81147.0234,-81259.9688,-81158.7578,-81144.1641,35.623962
29363.9766,-80642.6094,-80702.9141,-80745.0234,105471.6406,-80724.5078,-80605.6406,-80673.3203,-80646.2734,-80643.6172,-80708.1641,-80719.2969,123505.8125,-80809.3125,-80662.5000,-80711.2734,95514.2344,-80758.8828,-80732.3750,-80845.0469,-80744.0391,-80729.2266,35.627960
77826.8750,-80455.9297,-80516.2813,-80558.4766,105432.3047,-80537.9375,-80419.1406,-80486.7969,-80459.6641,-80457.0000,-80521.5313,-80532.6875,123478.6328,-80622.4688,-80475.9141,-80524.5469,95637.2109,-80571.3047,-80545.0234,-80657.5156,-80556.6250,-80541.7344,35.631958
-9326.4219,-80535.3672,-80595.0938,-80637.1797,105485.2109,-80616.7500,-80497.8125,-80565.4766,-80538.7188,-80536.0625,-80600.6563,-80611.7656,123548.4844,-80701.5703,-80554.8984,-80603.6719,95792.9141,-80650.7031,-80624.4141,-80736.9141,-80636.0156,-80621.1094,35.635956
-76828.9531,-80528.8594,-80586.3984,-80628.4609,105547.2813,-80608.1250,-80489.1016,-80556.7813,-80529.9609,-80527.2500,-80591.9141,-80602.9609,123620.2969,-80692.8359,-80546.1406,-80594.8906,95846.8281,-80641.7578,-80615.4531,-80728.0391,-80627.1172,-80612.2813,35.639954
-61924.1406,-80257.3516,-80315.3594,-80357.4453,105525.1719,-80336.7734,-80218.2422,-80285.8125,-80258.6719,-80256.0781,-80320.6797,-80331.8516,123600.2500,-80421.3516,-80275.0391,-80323.7188,95813.5000,-80370.7656,-80344.7266,-80457.1328,-80356.4375,-80341.4453,35.643951
38824.5547,-79945.1484,-80005.8125,-80047.8984,105442.6953,-80027.0859,-79908.8047,-79976.2344,-79949.0391,-79946.4219,-80010.9531,-80022.2813,123519.0469,-80111.3750,-79965.4844,-80013.9219,95801.9844,-80061.1094,-80035.2891,-80147.4766,-80047.0000,-80031.9141,35.647949
81007.3438,-79859.3828,-79919.7734,-79961.9297,105417.1250,-79940.9922,-79822.7266,-79890.1406,-79862.8047,-79860.1875,-79924.7422,-79936.0703,123500.2656,-80025.1016,-79879.2734,-79927.6641,95906.6641,-79974.3594,-79948.5859,-80060.7031,-79960.3438,-79945.1250,35.651947
-2443.7385,-79949.3672,-80009.1172,-80051.1406,105472.6016,-80030.3281,-79912.0000,-79979.4766,-79952.1875,-79949.5234,-80014.0156,-80025.3906,123571.4141,-80114.5938,-79968.6172,-80017.0313,96037.7969,-80063.5234,-80037.7969,-80149.8203,-80049.4844,-80034.3047,35.655945
-74939.3359,-79864.1016,-79921.3203,-79963.3203,105520.6563,-79942.6016,-79824.2422,-79891.7031,-79864.3438,-79861.6875,-79926.2344,-79937.5938,123632.3672,-80026.5938,-79880.7969,-79929.1875,96071.9063,-79975.5703,-79949.9766,-80061.9766,-79961.6172,-79946.3281,35.659943
-52904.8125,-79470.8906,-79528.9766,-79571.1094,105501.4141,-79550.1250,-79432.1484,-79499.3828,-79471.8672,-79469.2969,-79533.8281,-79545.2500,123613.5000,-79633.8125,-79488.4141,-79536.6875,96023.6016,-79583.4063,-79558.2578,-79669.8594,-79569.8125,-79554.4609,35.663940
51764.4492,-79070.3203,-79131.1641,-79173.3203,105422.0859,-79151.9531,-79034.4688,-79101.5703,-79073.7188,-79071.1719,-79135.7891,-79147.2344,123531.9844,-79235.3672,-79090.4375,-79138.4922,96000.5391,-79185.2578,-79160.4922,-79271.9375,-79172.1563,-79156.6016,35.667938
84780.8125,-79119.1172,-79180.3359,-79222.4219,105384.5156,-79201.0313,-79083.5547,-79150.6094,-79122.7813,-79120.2109,-79184.8984,-79196.2969,123503.0156,-79284.3594,-79139.5703,-79187.5547,96094.8594,-79234.3125,-79209.6406,-79321.0156,-79221.3047,-79205.7266,35.671936
7483.4980,-79309.6641,-79369.7656,-79411.8594,105443.3438,-79390.5313,-79272.9609,-79340.1094,-79312.2813,-79309.6641,-79374.3281,-79385.7031,123577.5156,-79474.0156,-79329.0391,-79377.0547,96223.5625,-79423.5938,-79398.7578,-79510.3125,-79410.4453,-79394.9766,35.675934
-71460.7813,-79002.0156,-79059.1641,-79101.3047,105500.5391,-79079.9297,-78962.4531,-79029.4141,-79001.5000,-78998.9063,-79063.5703,-79075.0391,123645.2422,-79162.9219,-79018.3281,-79066.2109,96265.0234,-79112.5234,-79087.9375,-79199.3125,-79099.6484,-79083.9766,35.679932
-40998.3281,-78410.5000,-78469.1719,-78511.2578,105490.4609,-78489.5078,-78372.6563,-78439.3516,-78411.2578,-78408.7734,-78473.4219,-78484.9531,123625.7969,-78572.1875,-78428.3359,-78475.8516,96233.6641,-78521.6719,-78497.7813,-78608.7344,-78509.4688,-78493.4453,35.683929
62165.0508,-78199.6797,-78260.9609,-78303.0078,105453.7578,-78281.1484,-78164.5391,-78231.1953,-78202.9844,-78200.5000,-78265.1250,-78276.7422,123557.2188,-78363.7813,-78220.1250,-78267.5547,96238.3125,-78313.6250,-78289.9766,-78400.8672,-78301.6484,-78285.6172,35.687927
86629.1875,-78505.4688,-78567.3594,-78609.4922,105430.1328,-78587.7266,-78470.8672,-78537.6094,-78509.6094,-78507.0781,-78571.6797,-78583.1875,123531.6953,-78670.6484,-78526.5234,-78574.2031,96339.2109,-78619.7734,-78595.7500,-78706.8359,-78607.3281,-78591.4766,35.691925
14636.9727,-78754.2891,-78814.7500,-78856.9297,105483.0156,-78835.2500,-78718.3047,-78785.1328,-78757.1719,-78754.6250,-78819.2188,-78830.7109,123599.7578,-78918.5313,-78774.0234,-78821.8594,96472.8750,-78867.2109,-78842.9609,-78954.2266,-78854.5625,-78838.8281,35.695923
-68316.4063,-78500.8438,-78558.6016,-78600.7578,105545.1797,-78579.1406,-78462.2656,-78529.0313,-78500.6641,-78498.2031,-78562.7813,-78574.3594,123671.1250,-78661.7500,-78517.7188,-78565.4609,96520.7109,-78611.3047,-78587.3906,-78698.4531,-78598.9688,-78583.0781,35.699921
-34048.3906,-77941.1797,-78000.5859,-78042.6563,105528.4375,-78020.7734,-77904.3672,-77970.8828,-77942.3594,-77939.9453,-78004.4766,-78016.2813,123651.2734,-78102.9609,-77959.6641,-78007.1406,96490.9609,-78052.8672,-78029.4688,-78140.1953,-78041.1563,-78025.0000,35.703918
66723.8203,-77740.6797,-77802.3281,-77844.5078,105445.8672,-77822.4922,-77706.2813,-77772.7109,-77744.1484,-77741.8203,-77806.3516,-77818.2188,123561.2422,-77904.5234,-77761.4922,-77808.8984,96485.0547,-77854.5234,-77831.4063,-77941.8516,-77843.0313,-77826.7344,35.707916
87292.2969,-78113.6250,-78175.6953,-78217.9609,105420.2969,-78196.0313,-78079.4688,-78146.0781,-78117.6875,-78115.3438,-78179.8047,-78191.5859,123535.6953,-78278.3281,-78134.9219,-78182.4219,96596.1016,-78228.4453,-78204.9297,-78315.6172,-78216.6172,-78200.3438,35.711914
87292.2969,-78113.6250,-78175.6953,-78217.9609,105420.2969,-78196.0313,-78079.4688,-78146.0781,-78117.6875,-78115.3438,-78179.8047,-78191.5859,123535.6953,-78278.3281,-78134.9219,-78182.4219,96596.1016,-78228.4453,-78204.9297,-78315.6172,-78216.6172,-78200.3438,35.715912
16565.8613,-78388.4844,-78448.8125,-78491.0313,105480.8984,-78469.2344,-78352.4766,-78419.1953,-78390.9609,-78388.6406,-78453.0313,-78464.6563,123613.6563,-78551.8281,-78408.0391,-78455.6719,96737.2500,-78501.7188,-78477.9531,-78588.9063,-78489.7109,-78473.6641,35.719910
16565.8613,-78388.4844,-78448.8125,-78491.0313,105480.8984,-78469.2344,-78352.4766,-78419.1953,-78390.9609,-78388.6406,-78453.0313,-78464.6563,123613.6563,-78551.8281,-78408.0391,-78455.6719,96737.2500,-78501.7188,-78477.9531,-78588.9063,-78489.7109,-78473.6641,35.723907
-68470.0547,-78427.9063,-78485.2891,-78527.4219,105529.6484,-78505.7813,-78388.9531,-78455.6484,-78427.3281,-78424.9141,-78489.4688,-78501.1094,123681.4297,-78588.3281,-78444.3828,-78492.0781,96778.5781,-78537.5703,-78513.7656,-78624.8047,-78525.5234,-78509.4297,35.727905
