Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,AFz,Cpz,POz,TimeStamp,Event,EventFile,EventTime
124730.2813,11124.6641,8843.5566,10875.3525,-6692.1567,-6735.7427,-6661.0879,-6626.7778,8196.8535,8697.5332,22227.2891,11398.6289,-6662.1831,-6669.2017,-6604.8955,-6644.6367,9320.0293,12537.0039,8049.0640,26275.2793,11946.2471,18699.6484,10.099335,NaN,NaN,NaN
161722.7813,9923.1465,8047.4995,9710.8936,-5932.4209,-5976.1855,-5902.3354,-5866.9976,7384.6587,7757.0161,21487.4473,9653.0029,-5902.0674,-5909.2871,-5844.9360,-5884.6553,8639.1504,11658.6250,7299.5430,25121.7500,11283.2500,18263.4082,10.103333,NaN,NaN,NaN
187500.0000,8139.4097,6875.0386,7883.4150,-4832.7153,-4876.3013,-4802.9648,-4765.9282,6087.8105,6234.0801,20382.9570,6957.0474,-4800.6182,-4808.3516,-4743.6880,-4783.3848,7643.3799,10283.5010,6175.6079,23417.2285,10184.4824,17349.0215,10.107330,NaN,NaN,NaN
187500.0000,8365.8779,7046.1636,8065.3359,-5012.9150,-5056.5454,-4983.2095,-4946.5078,6203.3018,6369.9785,20518.9238,7242.3228,-4981.3096,-4989.0654,-4924.2456,-4963.9648,7788.9346,10412.8730,6314.9937,23650.3359,10257.3496,17285.0273,10.111328,NaN,NaN,NaN
152982.6875,10236.2715,8287.5352,9951.8682,-6172.4116,-6216.0425,-6141.9907,-6107.0776,7528.4697,7927.5601,21660.1816,10030.2559,-6142.3037,-6149.5684,-6085.0835,-6124.8022,8849.4805,11831.4258,7491.0303,25460.3789,11382.0439,18153.1465,10.115326,NaN,NaN,NaN
123146.5703,11188.9248,8887.3213,10943.3691,-6710.1499,-6753.7803,-6679.0361,-6644.8604,8225.9111,8735.8213,22220.7852,11476.4580,-6680.2432,-6687.3286,-6622.9556,-6662.6973,9374.2988,12583.1602,8079.2612,26387.9766,12018.1074,18756.7109,10.119324,NaN,NaN,NaN
159933.3438,9995.2080,8093.8794,9786.9795,-5954.0796,-5997.7998,-5923.8379,-5888.6563,7418.4990,7793.1143,21483.4004,9745.8740,-5923.6816,-5931.0576,-5866.5059,-5906.3140,8699.8125,11714.4590,7336.5352,25247.3906,11363.4697,18328.2734,10.123322,NaN,NaN,NaN
187500.0000,8205.2354,6922.4692,7958.4053,-4865.6841,-4909.2700,-4835.7998,-4799.0088,6126.0093,6289.4453,20380.4980,7040.1064,-4833.6538,-4841.3877,-4776.7017,-4816.3984,7695.5044,10330.5068,6206.8335,23524.6074,10258.6455,17412.1426,10.127319,NaN,NaN,NaN
187500.0000,8205.2354,6922.4692,7958.4053,-4865.6841,-4909.2700,-4835.7998,-4799.0088,6126.0093,6289.4453,20380.4980,7040.1064,-4833.6538,-4841.3877,-4776.7017,-4816.3984,7695.5044,10330.5068,6206.8335,23524.6074,10258.6455,17412.1426,10.131317,NaN,NaN,NaN
187500.0000,8378.0596,7054.3667,8091.3535,-4998.8110,-5042.4194,-4968.8818,-4932.3818,6205.8721,6379.2100,20478.7344,7259.4663,-4967.0938,-4974.8052,-4910.1416,-4949.8828,7815.8906,10430.9326,6324.5825,23713.0547,10307.1934,17329.8652,10.135315,NaN,NaN,NaN
153168.0313,10215.0596,8271.3076,9947.4873,-6137.8335,-6181.5313,-6107.5244,-6072.5439,7511.3257,7907.3989,21595.9863,10007.6133,-6107.7705,-6114.8560,-6050.4829,-6090.3809,8861.7061,11832.4766,7489.2646,25495.6738,11416.7793,18185.1992,10.139313,NaN,NaN,NaN
153168.0313,10215.0596,8271.3076,9947.4873,-6137.8335,-6181.5313,-6107.5244,-6072.5439,7511.3257,7907.3989,21595.9863,10007.6133,-6107.7705,-6114.8560,-6050.4829,-6090.3809,8861.7061,11832.4766,7489.2646,25495.6738,11416.7793,18185.1992,10.143311,NaN,NaN,NaN
123046.1250,11188.1201,8888.5283,10959.6855,-6701.5220,-6745.1753,-6670.4531,-6636.2773,8226.2910,8750.5508,22173.2871,11477.3076,-6671.7720,-6678.6338,-6614.4175,-6654.1362,9391.3984,12590.5586,8083.9551,26431.0039,12056.7090,18790.7539,10.147308,NaN,NaN,NaN
159297.4844,10011.8604,8103.1777,9817.2656,-5939.9761,-5983.5840,-5909.7788,-5874.5298,7424.4443,7807.3745,21443.3457,9771.9141,-5909.5552,-5916.8643,-5852.5137,-5892.0986,8728.9150,11736.0957,7351.6226,25314.7129,11413.0459,18370.1602,10.151306,NaN,NaN,NaN
159297.4844,10011.8604,8103.1777,9817.2656,-5939.9761,-5983.5840,-5909.7788,-5874.5298,7424.4443,7807.3745,21443.3457,9771.9141,-5909.5552,-5916.8643,-5852.5137,-5892.0986,8728.9150,11736.0957,7351.6226,25314.7129,11413.0459,18370.1602,10.155304,NaN,NaN,NaN
187500.0000,8238.8301,6940.9541,8000.2480,-4862.7114,-4906.1855,-4832.8716,-4796.0137,6137.2524,6300.8672,20349.5859,7084.6309,-4830.5918,-4838.3257,-4773.7959,-4813.3364,7734.6196,10361.9551,6227.2183,23613.8574,10316.6484,17460.4883,10.159302,NaN,NaN,NaN
187500.0000,8436.1514,7092.4316,8152.4409,-5019.5757,-5063.2510,-4989.8481,-4953.2358,6230.0791,6418.6831,20467.7832,7323.8169,-4987.8809,-4995.5698,-4931.0181,-4970.6699,7859.1860,10464.2373,6343.6260,23814.4199,10367.2305,17379.4199,10.163300,NaN,NaN,NaN
151907.9531,10274.2246,8306.8916,10006.9873,-6142.1250,-6185.7559,-6111.7266,-6076.7017,7530.2578,7933.8857,21582.7090,10073.1260,-6111.9502,-6119.1924,-6054.7075,-6094.4712,8908.5332,11869.0889,7509.8506,25605.7559,11479.8330,18236.8770,10.167297,NaN,NaN,NaN
121521.2031,11244.8496,8920.9834,11018.9854,-6714.7769,-6758.2954,-6683.5288,-6649.3311,8246.5420,8770.8916,22156.6348,11545.4131,-6684.7583,-6691.7319,-6627.3813,-6667.2568,9440.3262,12632.0654,8109.6147,26543.9473,12124.1221,18847.2129,10.171295,NaN,NaN,NaN
121521.2031,11244.8496,8920.9834,11018.9854,-6714.7769,-6758.2954,-6683.5288,-6649.3311,8246.5420,8770.8916,22156.6348,11545.4131,-6684.7583,-6691.7319,-6627.3813,-6667.2568,9440.3262,12632.0654,8109.6147,26543.9473,12124.1221,18847.2129,10.175293,NaN,NaN,NaN
158017.7344,10070.9131,8142.8745,9885.4609,-5967.8037,-6011.3228,-5937.3833,-5902.2910,7457.3687,7857.2861,21433.8242,9844.9375,-5937.3384,-5944.4907,-5880.2295,-5919.9487,8775.6523,11777.9834,7380.6128,25417.5527,11481.5547,18430.5332,10.179291,NaN,NaN,NaN
187500.0000,8255.5498,6950.6992,8031.9424,-4846.4614,-4889.8687,-4816.4878,-4779.7192,6145.1201,6316.5806,20311.0293,7109.5981,-4814.3643,-4822.0313,-4757.5464,-4797.0420,7764.4814,10385.6484,6243.8926,23682.5664,10370.1357,17510.8477,10.183289,NaN,NaN,NaN
187500.0000,8420.2148,7079.1548,8152.6196,-4993.3125,-5036.9209,-4963.4282,-4926.8608,6217.7632,6403.4839,20407.4102,7305.9580,-4961.5732,-4969.2173,-4904.6880,-4944.2949,7874.2959,10469.5342,6346.8447,23855.5684,10405.4521,17417.1719,10.187286,NaN,NaN,NaN
151962.7344,10279.2988,8312.1445,10025.8965,-6146.5952,-6190.3604,-6116.1299,-6081.2612,7533.4316,7950.3589,21540.8223,10075.5400,-6116.4204,-6123.6401,-6059.2896,-6099.0532,8928.2695,11878.2754,7516.1987,25655.4883,11520.7813,18274.8750,10.191284,NaN,NaN,NaN
151962.7344,10279.2988,8312.1445,10025.8965,-6146.5952,-6190.3604,-6116.1299,-6081.2612,7533.4316,7950.3589,21540.8223,10075.5400,-6116.4204,-6123.6401,-6059.2896,-6099.0532,8928.2695,11878.2754,7516.1987,25655.4883,11520.7813,18274.8750,10.195282,NaN,NaN,NaN
120770.9844,11274.0186,8938.4395,11056.4238,-6712.7202,-6756.4629,-6681.5620,-6647.4531,8256.7793,8788.9287,22126.2148,11580.2598,-6682.8584,-6689.7876,-6625.5264,-6665.3569,9475.3066,12658.5967,8127.6753,26624.2578,12178.7275,18893.7949,10.199280,NaN,NaN,NaN
156604.6719,10132.8281,8180.5371,9950.7725,-5983.5396,-6027.2373,-5953.2974,-5918.1382,7485.3306,7886.3657,21423.0508,9922.2969,-5953.2529,-5960.4502,-5896.1216,-5935.8633,8830.1680,11826.9111,7414.4531,25534.5879,11555.3818,18492.2461,10.203278,NaN,NaN,NaN
187500.0000,8343.3691,7010.0210,8121.9531,-4887.4102,-4930.9512,-4857.3467,-4820.6899,6192.2378,6380.7300,20322.2949,7215.0981,-4855.4468,-4863.0464,-4798.4946,-4838.1914,7825.9487,10442.2432,6281.9800,23813.0781,10451.3623,17579.5801,10.207275,NaN,NaN,NaN
187500.0000,8477.9717,7114.5825,8213.1934,-4998.2524,-5041.9053,-4968.1670,-4931.5991,6240.9644,6434.0835,20395.8320,7374.1309,-4966.6021,-4974.1792,-4909.6499,-4949.2798,7922.0840,10510.0361,6370.8281,23964.4883,10473.7813,17476.2031,10.211273,NaN,NaN,NaN
120167.6484,11300.7510,8956.4551,11095.7852,-6724.5669,-6768.2422,-6693.4756,-6659.3223,8272.7607,8819.5732,22097.3594,11613.9883,-6694.7271,-6701.5894,-6637.5068,-6677.1812,9505.4365,12681.8877,8142.6953,26694.5762,12232.6396,18943.1699,10.215271,NaN,NaN,NaN
187500.0000,8341.3359,7003.2930,8135.1855,-4865.9746,-4909.4712,-4836.1353,-4799.2100,6187.4766,6374.9409,20269.3652,7220.3062,-4833.8330,-4841.4771,-4776.9922,-4816.5996,7846.6465,10456.3691,6290.7417,23866.2754,10496.0654,17621.5566,10.219269,NaN,NaN,NaN
187500.0000,8498.5576,7127.5688,8243.9043,-5003.3486,-5046.9565,-4973.6875,-4936.9858,6249.0781,6455.9883,20363.1309,7395.2534,-4971.6313,-4979.1191,-4914.6792,-4954.3535,7947.4976,10525.4805,6379.2549,24027.2305,10520.2061,17518.7832,10.223267,NaN,NaN,NaN
150453.0781,10348.2988,8349.1807,10104.2402,-6143.1309,-6186.7393,-6112.7773,-6077.7969,7551.3130,7972.6436,21485.1895,10152.6094,-6112.8892,-6120.1084,-6055.7578,-6095.4321,9001.7178,11932.9473,7546.4629,25830.0996,11634.3057,18374.0059,10.227264,NaN,NaN,NaN
154053.2500,10243.7148,8247.8828,10075.6738,-6010.2051,-6053.7686,-5979.7173,-5944.6475,7538.8184,7965.7144,21396.3848,10061.7715,-5979.7397,-5986.9146,-5922.6978,-5962.2827,8920.2900,11908.1816,7467.3374,25737.6523,11689.4922,18609.5703,10.231262,NaN,NaN,NaN
187500.0000,8417.0410,7049.0918,8213.2822,-4878.8047,-4922.2339,-4848.9204,-4812.1294,6220.7808,6417.8115,20268.7402,7312.1045,-4846.7744,-4854.4409,-4789.8892,-4829.4741,7903.4648,10509.6553,6324.5825,23992.8750,10575.2354,17691.6055,10.235260,NaN,NaN,NaN
187500.0000,8527.7715,7141.1587,8279.7783,-4996.4419,-5039.9160,-4966.5796,-4929.8784,6255.7612,6460.9277,20331.6152,7427.7749,-4964.6577,-4972.2793,-4907.6382,-4947.3799,7982.9478,10553.7109,6394.9678,24113.7988,10579.3262,17574.7285,10.239258,NaN,NaN,NaN
118211.5781,11385.5762,9001.0029,11188.3662,-6722.5552,-6766.1411,-6691.2178,-6657.1313,8297.2803,8851.4912,22049.9941,11710.0557,-6692.6260,-6699.5327,-6635.1821,-6675.0576,9586.5283,12747.8477,8182.8169,26886.5547,12354.3672,19049.4531,10.243256,NaN,NaN,NaN
153206.5469,10280.1924,8264.8701,10118.7236,-6009.4453,-6052.9639,-5978.9126,-5943.7534,7549.9497,7977.4043,21367.6406,10105.9834,-5978.9351,-5986.0430,-5921.8262,-5961.4780,8959.3613,11942.0000,7489.8013,25831.2617,11751.2725,18664.6895,10.247253,NaN,NaN,NaN
187500.0000,8489.2813,7093.5049,8287.3340,-4908.8452,-4952.2300,-4878.8716,-4842.0806,6253.5933,6467.0078,20267.6445,7392.1909,-4876.7705,-4884.3477,-4819.8408,-4859.4702,7953.5103,10553.9346,6352.5444,24109.1504,10646.0459,17753.5645,10.251251,NaN,NaN,NaN
148949.4063,10444.5674,8400.8809,10204.9346,-6158.6431,-6202.2290,-6128.1104,-6093.1299,7579.6104,8013.7036,21447.4375,10250.1523,-6128.3789,-6135.5088,-6071.1357,-6110.9893,9080.9766,11995.1973,7579.4985,26030.0586,11756.6592,18483.8184,10.255249,NaN,NaN,NaN
116458.6641,11477.9111,9054.5352,11277.7959,-6767.8843,-6811.5596,-6736.5918,-6702.5278,8334.6074,8904.9795,22058.2422,11810.9072,-6738.0225,-6744.8398,-6680.6455,-6720.3647,9641.7148,12797.6250,8210.6445,27024.3301,12431.1230,19115.2773,10.259247,NaN,NaN,NaN
151755.2813,10347.4268,8298.9570,10189.1318,-6015.5693,-6059.2671,-5985.1265,-5950.0791,7573.1284,8009.7026,21356.5332,10183.7676,-5985.2607,-5992.3237,-5928.0625,-5967.7368,9006.9482,11985.9209,7515.1704,25953.2129,11823.5811,18729.0410,10.263245,NaN,NaN,NaN
187500.0000,8518.6738,7100.0088,8325.7119,-4895.4341,-4938.9307,-4865.6172,-4828.9380,6256.3872,6469.4663,20229.6914,7427.7305,-4863.5161,-4871.1377,-4806.6084,-4846.2158,7983.5732,10579.5273,6365.1953,24199.1152,10702.9316,17806.8066,10.267242,NaN,NaN,NaN
187500.0000,8615.0098,7181.7495,8374.6621,-4995.1899,-5038.7314,-4965.3506,-4928.7383,6275.5200,6502.1895,20283.9609,7514.8350,-4963.4951,-4971.0503,-4906.4761,-4946.1504,8049.0864,10603.9131,6417.4985,24302.1113,10690.9063,17675.3789,10.271240,NaN,NaN,NaN
148870.0625,10451.6084,8393.4375,10220.4688,-6131.2173,-6174.8257,-6100.7744,-6065.7939,7566.0430,8006.0815,21396.6758,10250.7109,-6101.0874,-6108.1729,-6043.7104,-6083.5410,9095.5059,11999.9355,7576.2354,26094.2070,11794.8584,18519.7383,10.275238,NaN,NaN,NaN
115502.9922,11523.1729,9072.0137,11325.1592,-6769.7173,-6813.3481,-6738.3130,-6704.3384,8343.0117,8912.8027,22031.6211,11857.9580,-6739.8105,-6746.6504,-6682.3667,-6722.1973,9680.9873,12829.3193,8228.5264,27130.9043,12491.8975,19168.4082,10.279236,NaN,NaN,NaN
149959.7969,10447.8086,8356.4229,10286.2949,-6059.2446,-6102.7412,-6028.5557,-5993.5977,7616.6919,8071.1924,21369.0488,10295.7500,-6028.6675,-6035.8872,-5971.6260,-6011.2554,9067.9014,12042.8955,7550.8438,26101.6504,11905.2764,18798.8223,10.283234,NaN,NaN,NaN
187500.0000,8619.7939,7155.3071,8421.6006,-4917.8306,-4961.2153,-4887.8569,-4851.1777,6295.1226,6518.4390,20240.3984,7542.1489,-4885.7783,-4893.5117,-4828.8706,-4868.4556,8047.9688,10640.2119,6401.6958,24356.9414,10788.8066,17881.2383,10.287231,NaN,NaN,NaN
187500.0000,8692.9512,7220.6860,8448.6689,-5012.7583,-5056.2324,-4982.9634,-4946.2842,6300.3979,6526.3960,20279.2227,7598.8999,-4981.0190,-4988.7080,-4924.0220,-4963.6963,8104.0493,10652.5283,6444.5889,24442.4805,10767.9746,17744.4688,10.291229,NaN,NaN,NaN
147936.9844,10519.2227,8430.6084,10289.0889,-6157.0337,-6200.6196,-6126.5234,-6091.5430,7592.3955,8046.8066,21390.3496,10319.7109,-6126.7695,-6134.0112,-6069.5938,-6109.3125,9140.3877,12037.7100,7597.1118,26212.4043,11862.8975,18582.8828,10.295227,NaN,NaN,NaN
114735.6328,11561.7520,9087.3027,11370.5107,-6761.1118,-6804.7427,-6729.8193,-6695.7329,8352.5781,8929.5439,22003.0332,11899.4873,-6731.1606,-6738.0894,-6673.8730,-6713.5249,9715.7217,12858.0859,8244.7539,27227.2617,12551.1973,19225.0469,10.299225,NaN,NaN,NaN
149269.8438,10471.5459,8359.9316,10320.6494,-6049.8125,-6093.3535,-6019.3916,-5984.2769,7620.4917,8074.3213,21328.5488,10325.7012,-6019.5259,-6026.5664,-5962.3501,-6001.9351,9097.5840,12068.0195,7566.0430,26187.0117,11960.4404,18852.2656,10.303223,NaN,NaN,NaN
187500.0000,8650.3262,7167.1089,8463.8896,-4922.0996,-4965.4175,-4892.1260,-4855.4023,6306.3433,6544.7246,20208.6816,7577.3306,-4890.1592,-4897.7363,-4833.2964,-4872.8813,8074.2100,10661.1338,6413.4526,24436.0664,10839.6572,17930.9707,10.307220,NaN,NaN,NaN
187500.0000,8717.7607,7226.6318,8480.7881,-4990.2505,-5033.6353,-4960.1201,-4923.5527,6300.1294,6531.9844,20242.2090,7622.8608,-4958.4214,-4966.0435,-4901.4917,-4941.1211,8130.8267,10670.5664,6452.4565,24523.3945,10816.7012,17791.4961,10.311218,NaN,NaN,NaN
147069.7969,10562.2275,8446.8359,10333.1221,-6151.7363,-6195.2773,-6121.1367,-6086.2012,7597.9390,8049.8687,21363.0371,10363.5645,-6121.4722,-6128.6021,-6064.2070,-6103.9482,9177.5361,12065.5605,7610.2544,26315.2441,11919.4473,18633.7539,10.315216,NaN,NaN,NaN
112996.9375,11649.3936,9136.1855,11455.6709,-6796.3159,-6839.8794,-6764.9565,-6730.8701,8386.7988,8979.7012,22007.6152,11996.7617,-6766.4761,-6773.2710,-6709.0547,-6748.6841,9768.3379,12904.6895,8270.7266,27361.3496,12623.2139,19286.8945,10.319214,NaN,NaN,NaN
147147.6250,10570.9443,8414.2695,10417.2539,-6070.7783,-6114.2524,-6040.2012,-6005.1758,7660.0317,8124.1436,21338.2930,10442.6006,-6040.3574,-6047.4429,-5983.2041,-6022.7891,9161.9131,12129.9561,7604.1973,26340.7695,12046.7178,18927.4336,10.323212,NaN,NaN,NaN
187500.0000,8730.0996,7206.6270,8543.5742,-4936.3154,-4979.6777,-4906.4312,-4869.6182,6335.1099,6574.2734,20204.6582,7670.5820,-4904.3525,-4911.8853,-4847.4673,-4886.9404,8130.9609,10714.8896,6445.4604,24575.9434,10920.7490,18004.4414,10.327209,NaN,NaN,NaN
187500.0000,8769.6621,7250.5479,8537.0918,-5003.2588,-5046.7329,-4973.3970,-4936.7178,6315.9771,6562.2036,20224.1035,7675.1416,-4971.4077,-4979.0073,-4914.5674,-4954.0630,8164.8237,10698.2148,6464.5264,24623.9316,10876.5371,17848.8066,10.331207,NaN,NaN,NaN
146982.6250,10573.6045,8442.5215,10354.5342,-6129.2056,-6172.7021,-6098.6284,-6063.6255,7590.0708,8047.7451,21317.1035,10371.2314,-6098.8071,-6105.9824,-6041.6763,-6081.3506,9195.3730,12076.2676,7611.5063,26383.2383,11964.5088,18678.9941,10.335205,NaN,NaN,NaN
112726.4141,11654.6240,9128.6758,11474.1113,-6776.8027,-6820.3218,-6745.4434,-6711.3569,8379.6465,8971.0732,21957.5039,12004.1826,-6746.8066,-6753.5791,-6689.4746,-6729.2158,9788.1191,12920.0010,8277.9238,27427.4902,12670.8906,19333.9453,10.339203,NaN,NaN,NaN
146298.6250,10612.9434,8435.4365,10471.0762,-6084.3906,-6127.8423,-6053.8354,-6018.8105,7679.0308,8159.4814,21316.1641,10494.8369,-6053.9253,-6061.0107,-5996.7939,-6036.4683,9194.1436,12160.8242,7622.8164,26429.3047,12106.2188,18982.8223,10.343201,NaN,NaN,NaN
187500.0000,8785.7998,7233.3374,8606.0244,-4931.6665,-4974.9619,-4901.7598,-4864.9912,6353.7065,6602.3921,20188.1172,7740.0288,-4899.5693,-4907.2808,-4842.7510,-4882.4253,8172.1104,10755.4131,6468.5723,24685.4453,10988.1621,18065.4844,10.347198,NaN,NaN,NaN
187500.0000,8830.7939,7279.8286,8600.1240,-5006.3657,-5049.7729,-4976.5039,-4939.8022,6333.2993,6579.2583,20210.8047,7746.1758,-4974.4478,-4982.2036,-4917.6294,-4957.3486,8210.6670,10741.2197,6487.2358,24744.1621,10947.3701,17912.6641,10.351196,NaN,NaN,NaN
145575.6094,10652.7520,8487.9180,10434.1514,-6158.5088,-6202.1841,-6127.9985,-6093.1079,7620.6929,8093.8794,21319.7852,10459.3418,-6128.2671,-6135.4194,-6071.1357,-6110.9668,9243.2510,12121.2607,7634.6401,26508.4980,12037.3975,18744.2832,10.355194,NaN,NaN,NaN
111076.9688,11725.9707,9166.6064,11548.3408,-6786.4590,-6829.9551,-6755.0771,-6721.0801,8405.5742,9005.6963,21952.2500,12089.9238,-6756.5073,-6763.3022,-6699.1753,-6738.8940,9836.7344,12968.1689,8304.5889,27551.2949,12746.3721,19402.2070,10.359192,NaN,NaN,NaN
144843.8594,10663.4355,8458.1680,10530.3984,-6087.2964,-6130.7256,-6056.6743,-6021.6489,7697.5605,8178.9722,21295.8477,10563.0986,-6056.7861,-6063.8940,-5999.6997,-6039.3071,9235.5840,12204.2305,7647.8281,26537.0410,12177.3193,19049.8555,10.363190,NaN,NaN,NaN
187500.0000,8818.9697,7250.8164,8654.9971,-4942.3950,-4985.7129,-4912.2876,-4875.7197,6371.9683,6636.2104,20163.4414,7785.4478,-4910.4321,-4918.0767,-4853.4800,-4893.1543,8200.6982,10784.8955,6485.4478,24763.2285,11048.1543,18126.2129,10.367188,NaN,NaN,NaN
187500.0000,8823.5742,7267.7588,8610.0928,-4973.6206,-5016.9604,-4943.4902,-4906.9009,6322.5483,6574.1396,20157.4277,7740.9004,-4941.7471,-4949.4360,-4884.8618,-4924.5361,8221.5078,10748.9092,6487.6157,24789.0234,10988.4297,17957.8164,10.371185,NaN,NaN,NaN
145607.6563,10644.4365,8474.0381,10440.2314,-6130.0327,-6173.5962,-6099.4331,-6064.5420,7607.1255,8077.2051,21264.5781,10451.8320,-6099.7017,-6106.8091,-6042.5034,-6082.3340,9256.2598,12129.4424,7635.3779,26556.7988,12077.8545,18786.9316,10.375183,NaN,NaN,NaN
110253.7344,11766.9639,9189.6514,11598.7666,-6800.8535,-6844.4614,-6769.3818,-6735.4072,8423.9697,9038.9111,21933.3418,12139.7686,-6770.8794,-6777.7192,-6713.5024,-6753.2886,9869.0098,12997.7852,8321.2637,27635.0918,12803.8613,19456.7227,10.379181,NaN,NaN,NaN
143138.7188,10737.2861,8500.3232,10608.3389,-6101.1992,-6144.7402,-6070.5547,-6035.5742,7730.3950,8221.3291,21295.1094,10656.7969,-6070.7114,-6077.8188,-6013.5576,-6053.2100,9289.3174,12258.5459,7682.2495,26660.1758,12255.4160,19120.5527,10.383179,NaN,NaN,NaN
143138.7188,10737.2861,8500.3232,10608.3389,-6101.1992,-6144.7402,-6070.5547,-6035.5742,7730.3950,8221.3291,21295.1094,10656.7969,-6070.7114,-6077.8188,-6013.5576,-6053.2100,9289.3174,12258.5459,7682.2495,26660.1758,12255.4160,19120.5527,10.387177,NaN,NaN,NaN
187500.0000,8899.6592,7296.1455,8738.2803,-4963.1821,-5006.6118,-4933.2759,-4896.6411,6407.6860,6673.0684,20165.9668,7889.2939,-4931.3311,-4938.8857,-4874.4014,-4913.9414,8259.9531,10845.6250,6523.1104,24898.1875,11132.3975,18202.9922,10.391174,NaN,NaN,NaN
187500.0000,8899.6592,7296.1455,8738.2803,-4963.1821,-5006.6118,-4933.2759,-4896.6411,6407.6860,6673.0684,20165.9668,7889.2939,-4931.3311,-4938.8857,-4874.4014,-4913.9414,8259.9531,10845.6250,6523.1104,24898.1875,11132.3975,18202.9922,10.395172,NaN,NaN,NaN
187500.0000,8896.7988,7312.4849,8687.7646,-5003.0132,-5046.5317,-4973.1514,-4936.6060,6357.5063,6624.1851,20160.5566,7828.7427,-4971.1841,-4978.9404,-4914.3438,-4953.9063,8269.8320,10796.0713,6513.9463,24904.7813,11062.4590,18028.0449,10.399170,NaN,NaN,NaN
144815.3438,10683.9326,8493.8857,10487.6396,-6120.8911,-6164.5664,-6090.3135,-6055.4229,7620.3799,8096.7178,21243.5215,10500.3125,-6090.5371,-6097.7793,-6033.4287,-6073.0581,9292.0000,12162.4326,7652.3652,26646.9004,12140.4395,18848.8672,10.403168,NaN,NaN,NaN
144815.3438,10683.9326,8493.8857,10487.6396,-6120.8911,-6164.5664,-6090.3135,-6055.4229,7620.3799,8096.7178,21243.5215,10500.3125,-6090.5371,-6097.7793,-6033.4287,-6073.0581,9292.0000,12162.4326,7652.3652,26646.9004,12140.4395,18848.8672,10.407166,NaN,NaN,NaN
109600.8359,11783.8174,9192.6914,11628.8750,-6786.8164,-6830.4468,-6755.3452,-6721.4375,8427.5684,9041.0117,21895.1191,12167.5293,-6756.8428,-6763.6821,-6699.4883,-6739.1851,9896.3682,13023.8691,8335.3232,27706.7520,12859.8750,19513.6309,10.411163,NaN,NaN,NaN
142496.8594,10757.7373,8509.2197,10646.6045,-6105.0659,-6148.4951,-6074.2202,-6039.3296,7743.5605,8250.2744,21262.7227,10691.3086,-6074.4663,-6081.5518,-6017.2905,-6056.9424,9311.9150,12282.0820,7695.8618,26721.8672,12308.2334,19175.0254,10.415161,NaN,NaN,NaN
187500.0000,8904.2861,7292.2339,8760.5420,-4936.5840,-4979.8789,-4906.5654,-4869.8638,6407.1499,6680.1538,20121.3301,7905.4990,-4904.5537,-4912.1982,-4847.6240,-4887.2310,8278.3926,10863.6406,6532.2300,24951.5430,11180.4990,18253.6406,10.419159,NaN,NaN,NaN
187500.0000,8904.2861,7292.2339,8760.5420,-4936.5840,-4979.8789,-4906.5654,-4869.8638,6407.1499,6680.1538,20121.3301,7905.4990,-4904.5537,-4912.1982,-4847.6240,-4887.2310,8278.3926,10863.6406,6532.2300,24951.5430,11180.4990,18253.6406,10.423157,NaN,NaN,NaN
187500.0000,8902.7441,7308.3271,8706.4736,-4981.6226,-5024.9849,-4951.6714,-4915.0142,6353.2817,6617.6807,20116.2559,7841.3491,-4949.7490,-4957.3711,-4892.8188,-4932.4487,8290.7754,10813.6172,6521.2329,24964.4160,11110.5820,18077.1953,10.427155,NaN,NaN,NaN
143947.5156,10733.1504,8522.4072,10542.9375,-6140.4038,-6183.9897,-6109.8716,-6074.8687,7641.7480,8132.5479,21231.5645,10557.8242,-6110.0728,-6117.1582,-6052.9414,-6092.6382,9328.0088,12195.0889,7669.4644,26736.2832,12201.5039,18906.4238,10.431152,NaN,NaN,NaN
107917.2813,11861.8916,9237.1709,11707.1729,-6804.0498,-6847.7026,-6772.7124,-6738.6709,8460.0684,9082.3848,21898.6738,12261.4736,-6774.1206,-6780.8931,-6716.7886,-6756.4629,9951.1748,13078.0947,8367.8447,27832.2578,12939.6260,19586.0059,10.435150,NaN,NaN,NaN
140412.8281,10848.4854,8558.8398,10735.7217,-6135.3750,-6178.8936,-6104.6860,-6069.8618,7782.6313,8291.0215,21271.3730,10803.6934,-6104.8647,-6111.9277,-6047.7783,-6087.4302,9374.4551,12346.9463,7735.5586,26865.2090,12397.5283,19255.8027,10.439148,NaN,NaN,NaN
187500.0000,8985.4229,7340.2456,8846.0830,-4971.1621,-5014.5688,-4941.1211,-4904.6655,6448.7241,6738.8047,20128.7949,8006.9536,-4939.2212,-4946.8208,-4882.3809,-4921.9434,8329.9580,10918.4023,6564.9531,25073.9180,11262.0605,18330.7324,10.443146,NaN,NaN,NaN
